county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,total_votes,district
Alfalfa,Lieutenant Governor,Todd Lamb,REP,20110,1,10,122,133,
Alfalfa,Superintendent of Public Instruction,John Cox,DEM,20110,2,1,47,50,
Alfalfa,Superintendent of Public Instruction,Joy Hofmeister,REP,20110,1,8,87,96,
Alfalfa,Commissioner of Labor,Mike Workman,DEM,20110,2,1,24,27,
Alfalfa,Commissioner of Labor,Mark Costello,REP,20110,1,8,103,112,
Alfalfa,U.S. Senate,Matt Silverstein,DEM,20110,2,0,9,11,
Alfalfa,U.S. Senate,Jim Inhofe,REP,20110,1,10,123,134,
Alfalfa,U.S. Senate,Aaron Delozier,IND,20110,0,0,0,0,
Alfalfa,U.S. Senate,Ray Woods,IND,20110,0,0,2,2,
Alfalfa,U.S. Senate,Joan Farr,IND,20110,0,0,0,0,
Alfalfa,U.S. Senate,Connie Johnson,DEM,20110,2,0,11,13,
Alfalfa,U.S. Senate,James Lankford,REP,20110,1,10,120,131,
Alfalfa,U.S. Senate,Mark Beard,IND,20110,0,0,4,4,
Alfalfa,U.S. House,Frankie Robbins,DEM,20110,2,0,9,11,03
Alfalfa,U.S. House,Frank Lucas,REP,20110,1,10,125,136,03
Alfalfa,Governor,Joe Dorman,DEM,20120,1,5,32,38,
Alfalfa,Governor,Mary Fallin,REP,20120,6,11,83,100,
Alfalfa,Governor,Kimberly Willis,IND,20120,0,0,4,4,
Alfalfa,Governor,Richard Prawdzienski,IND,20120,0,0,0,0,
Alfalfa,Lieutenant Governor,Cathy Cummings,DEM,20120,1,1,13,15,
Alfalfa,Lieutenant Governor,Todd Lamb,REP,20120,6,15,104,125,
Alfalfa,Superintendent of Public Instruction,John Cox,DEM,20120,1,4,37,42,
Alfalfa,Superintendent of Public Instruction,Joy Hofmeister,REP,20120,6,11,80,97,
Alfalfa,Commissioner of Labor,Mike Workman,DEM,20120,1,2,29,32,
Alfalfa,Commissioner of Labor,Mark Costello,REP,20120,6,12,85,103,
Alfalfa,U.S. Senate,Matt Silverstein,DEM,20120,0,0,12,12,
Alfalfa,U.S. Senate,Jim Inhofe,REP,20120,6,16,101,123,
Alfalfa,U.S. Senate,Aaron Delozier,IND,20120,0,0,1,1,
Alfalfa,U.S. Senate,Ray Woods,IND,20120,0,0,1,1,
Alfalfa,U.S. Senate,Joan Farr,IND,20120,1,0,2,3,
Alfalfa,U.S. Senate,Connie Johnson,DEM,20120,0,1,11,12,
Alfalfa,U.S. Senate,James Lankford,REP,20120,6,15,102,123,
Alfalfa,U.S. Senate,Mark Beard,IND,20120,1,0,5,6,
Alfalfa,U.S. House,Frankie Robbins,DEM,20120,0,2,15,17,03
Alfalfa,U.S. House,Frank Lucas,REP,20120,7,14,102,123,03
Alfalfa,Governor,Joe Dorman,DEM,20140,0,14,85,99,
Alfalfa,Governor,Mary Fallin,REP,20140,0,20,141,161,
Alfalfa,Governor,Kimberly Willis,IND,20140,0,0,4,4,
Alfalfa,Governor,Richard Prawdzienski,IND,20140,0,0,2,2,
Alfalfa,Lieutenant Governor,Cathy Cummings,DEM,20140,0,5,31,36,
Alfalfa,Lieutenant Governor,Todd Lamb,REP,20140,1,30,199,230,
Alfalfa,Superintendent of Public Instruction,John Cox,DEM,20140,1,12,82,95,
Alfalfa,Superintendent of Public Instruction,Joy Hofmeister,REP,20140,0,21,150,171,
Alfalfa,Commissioner of Labor,Mike Workman,DEM,20140,0,6,68,74,
Alfalfa,Commissioner of Labor,Mark Costello,REP,20140,1,28,158,187,
Alfalfa,U.S. Senate,Matt Silverstein,DEM,20140,0,6,34,40,
Alfalfa,U.S. Senate,Jim Inhofe,REP,20140,1,29,187,217,
Alfalfa,U.S. Senate,Aaron Delozier,IND,20140,0,0,0,0,
Alfalfa,U.S. Senate,Ray Woods,IND,20140,0,0,7,7,
Alfalfa,U.S. Senate,Joan Farr,IND,20140,0,0,4,4,
Alfalfa,U.S. Senate,Connie Johnson,DEM,20140,0,6,29,35,
Alfalfa,U.S. Senate,James Lankford,REP,20140,1,29,196,226,
Alfalfa,U.S. Senate,Mark Beard,IND,20140,0,0,6,6,
Alfalfa,U.S. House,Frankie Robbins,DEM,20140,0,7,31,38,03
Alfalfa,U.S. House,Frank Lucas,REP,20140,1,28,200,229,03
Alfalfa,Governor,Joe Dorman,DEM,20220,5,6,86,97,
Alfalfa,Governor,Mary Fallin,REP,20220,2,15,163,180,
Alfalfa,Governor,Kimberly Willis,IND,20220,1,2,10,13,
Alfalfa,Governor,Richard Prawdzienski,IND,20220,0,0,2,2,
Alfalfa,Lieutenant Governor,Cathy Cummings,DEM,20220,4,2,36,42,
Alfalfa,Lieutenant Governor,Todd Lamb,REP,20220,4,22,225,251,
Alfalfa,Superintendent of Public Instruction,John Cox,DEM,20220,6,4,101,111,
Alfalfa,Superintendent of Public Instruction,Joy Hofmeister,REP,20220,2,18,159,179,
Alfalfa,Commissioner of Labor,Mike Workman,DEM,20220,5,4,81,90,
Alfalfa,Commissioner of Labor,Mark Costello,REP,20220,3,18,172,193,
Alfalfa,U.S. Senate,Matt Silverstein,DEM,20220,5,3,34,42,
Alfalfa,U.S. Senate,Jim Inhofe,REP,20220,2,18,214,234,
Alfalfa,U.S. Senate,Aaron Delozier,IND,20220,0,0,4,4,
Alfalfa,U.S. Senate,Ray Woods,IND,20220,0,0,3,3,
Alfalfa,U.S. Senate,Joan Farr,IND,20220,1,2,3,6,
Alfalfa,U.S. Senate,Connie Johnson,DEM,20220,5,1,36,42,
Alfalfa,U.S. Senate,James Lankford,REP,20220,3,22,220,245,
Alfalfa,U.S. Senate,Mark Beard,IND,20220,0,1,5,6,
Alfalfa,U.S. House,Frankie Robbins,DEM,20220,6,2,35,43,03
Alfalfa,U.S. House,Frank Lucas,REP,20220,2,22,223,247,03
Alfalfa,Governor,Joe Dorman,DEM,20230,2,1,66,69,
Alfalfa,Governor,Mary Fallin,REP,20230,5,2,114,121,
Alfalfa,Governor,Kimberly Willis,IND,20230,0,0,2,2,
Alfalfa,Governor,Richard Prawdzienski,IND,20230,0,0,3,3,
Alfalfa,Lieutenant Governor,Cathy Cummings,DEM,20230,1,0,30,31,
Alfalfa,Lieutenant Governor,Todd Lamb,REP,20230,6,3,155,164,
Alfalfa,Superintendent of Public Instruction,John Cox,DEM,20230,2,3,69,74,
Alfalfa,Superintendent of Public Instruction,Joy Hofmeister,REP,20230,5,0,116,121,
Alfalfa,Commissioner of Labor,Mike Workman,DEM,20230,2,0,44,46,
Alfalfa,Commissioner of Labor,Mark Costello,REP,20230,5,3,138,146,
Alfalfa,U.S. Senate,Matt Silverstein,DEM,20230,1,0,23,24,
Alfalfa,U.S. Senate,Jim Inhofe,REP,20230,6,3,151,160,
Alfalfa,U.S. Senate,Aaron Delozier,IND,20230,0,0,1,1,
Alfalfa,U.S. Senate,Ray Woods,IND,20230,0,0,9,9,
Alfalfa,U.S. Senate,Joan Farr,IND,20230,0,0,2,2,
Alfalfa,U.S. Senate,Connie Johnson,DEM,20230,1,0,25,26,
Alfalfa,U.S. Senate,James Lankford,REP,20230,6,3,152,161,
Alfalfa,U.S. Senate,Mark Beard,IND,20230,0,0,10,10,
Alfalfa,U.S. House,Frankie Robbins,DEM,20230,1,0,24,25,03
Alfalfa,U.S. House,Frank Lucas,REP,20230,6,3,162,171,03
Alfalfa,Governor,Joe Dorman,DEM,20310,1,3,95,99,
Alfalfa,Governor,Mary Fallin,REP,20310,2,5,141,148,
Alfalfa,Governor,Kimberly Willis,IND,20310,0,0,4,4,
Alfalfa,Governor,Richard Prawdzienski,IND,20310,0,0,2,2,
Alfalfa,Lieutenant Governor,Cathy Cummings,DEM,20310,0,0,29,29,
Alfalfa,Lieutenant Governor,Todd Lamb,REP,20310,3,8,212,223,
Alfalfa,Superintendent of Public Instruction,John Cox,DEM,20310,3,2,85,90,
Alfalfa,Superintendent of Public Instruction,Joy Hofmeister,REP,20310,0,4,156,160,
Alfalfa,Commissioner of Labor,Mike Workman,DEM,20310,0,1,56,57,
Alfalfa,Commissioner of Labor,Mark Costello,REP,20310,3,5,178,186,
Alfalfa,U.S. Senate,Matt Silverstein,DEM,20310,0,0,29,29,
Alfalfa,U.S. Senate,Jim Inhofe,REP,20310,3,8,204,215,
Alfalfa,U.S. Senate,Aaron Delozier,IND,20310,0,0,0,0,
Alfalfa,U.S. Senate,Ray Woods,IND,20310,0,0,7,7,
Alfalfa,U.S. Senate,Joan Farr,IND,20310,0,0,0,0,
Alfalfa,U.S. Senate,Connie Johnson,DEM,20310,0,1,26,27,
Alfalfa,U.S. Senate,James Lankford,REP,20310,3,5,208,216,
Alfalfa,U.S. Senate,Mark Beard,IND,20310,0,1,8,9,
Alfalfa,U.S. House,Frankie Robbins,DEM,20310,1,0,27,28,03
Alfalfa,U.S. House,Frank Lucas,REP,20310,2,8,214,224,03
Alfalfa,Governor,Joe Dorman,DEM,20330,10,5,61,76,
Alfalfa,Governor,Mary Fallin,REP,20330,20,4,146,170,
Alfalfa,Governor,Kimberly Willis,IND,20330,0,0,6,6,
Alfalfa,Governor,Richard Prawdzienski,IND,20330,0,0,1,1,
Alfalfa,Lieutenant Governor,Cathy Cummings,DEM,20330,2,1,15,18,
Alfalfa,Lieutenant Governor,Todd Lamb,REP,20330,28,8,199,235,
Alfalfa,Superintendent of Public Instruction,John Cox,DEM,20330,10,2,60,72,
Alfalfa,Superintendent of Public Instruction,Joy Hofmeister,REP,20330,20,7,154,181,
Alfalfa,Commissioner of Labor,Mike Workman,DEM,20330,8,2,41,51,
Alfalfa,Commissioner of Labor,Mark Costello,REP,20330,22,6,169,197,
Alfalfa,U.S. Senate,Matt Silverstein,DEM,20330,3,2,18,23,
Alfalfa,U.S. Senate,Jim Inhofe,REP,20330,27,7,190,224,
Alfalfa,U.S. Senate,Aaron Delozier,IND,20330,0,0,0,0,
Alfalfa,U.S. Senate,Ray Woods,IND,20330,0,0,3,3,
Alfalfa,U.S. Senate,Joan Farr,IND,20330,0,0,3,3,
Alfalfa,U.S. Senate,Connie Johnson,DEM,20330,3,1,17,21,
Alfalfa,U.S. Senate,James Lankford,REP,20330,27,8,189,224,
Alfalfa,U.S. Senate,Mark Beard,IND,20330,0,0,7,7,
Alfalfa,U.S. House,Frankie Robbins,DEM,20330,4,3,25,32,03
Alfalfa,U.S. House,Frank Lucas,REP,20330,26,6,186,218,03
Atoka,Governor,Joe Dorman,DEM,30001,2,26,137,165,
Atoka,Governor,Mary Fallin,REP,30001,4,40,169,213,
Atoka,Governor,Kimberly Willis,IND,30001,0,3,11,14,
Atoka,Governor,Richard Prawdzienski,IND,30001,0,0,2,2,
Atoka,Lieutenant Governor,Cathy Cummings,DEM,30001,2,27,112,141,
Atoka,Lieutenant Governor,Todd Lamb,REP,30001,4,42,203,249,
Atoka,Superintendent of Public Instruction,John Cox,DEM,30001,2,37,178,217,
Atoka,Superintendent of Public Instruction,Joy Hofmeister,REP,30001,4,30,140,174,
Atoka,Commissioner of Labor,Mike Workman,DEM,30001,2,32,122,156,
Atoka,Commissioner of Labor,Mark Costello,REP,30001,4,36,187,227,
Atoka,U.S. Senate,Matt Silverstein,DEM,30001,2,25,83,110,
Atoka,U.S. Senate,Jim Inhofe,REP,30001,4,43,222,269,
Atoka,U.S. Senate,Aaron Delozier,IND,30001,0,0,2,2,
Atoka,U.S. Senate,Ray Woods,IND,30001,0,0,5,5,
Atoka,U.S. Senate,Joan Farr,IND,30001,0,2,5,7,
Atoka,U.S. Senate,Connie Johnson,DEM,30001,2,24,89,115,
Atoka,U.S. Senate,James Lankford,REP,30001,3,44,213,260,
Atoka,U.S. Senate,Mark Beard,IND,30001,1,2,14,17,
Atoka,U.S. House,Earl Everett,DEM,30001,1,19,74,94,02
Atoka,U.S. House,Markwayne Mullin,REP,30001,4,48,236,288,02
Atoka,U.S. House,Jon Douthitt,IND,30001,1,1,10,12,02
Atoka,State Senate,Joe Hill,DEM,30001,2,29,132,163,6
Atoka,State Senate,Josh Brecheen,REP,30001,4,40,190,234,6
Atoka,State Senate,Vicki Gaylor,IND,30001,0,1,2,3,6
Atoka,Governor,Joe Dorman,DEM,30002,6,16,68,90,
Atoka,Governor,Mary Fallin,REP,30002,8,44,136,188,
Atoka,Governor,Kimberly Willis,IND,30002,0,3,7,10,
Atoka,Governor,Richard Prawdzienski,IND,30002,0,0,1,1,
Atoka,Lieutenant Governor,Cathy Cummings,DEM,30002,5,15,67,87,
Atoka,Lieutenant Governor,Todd Lamb,REP,30002,9,48,142,199,
Atoka,Superintendent of Public Instruction,John Cox,DEM,30002,6,30,106,142,
Atoka,Superintendent of Public Instruction,Joy Hofmeister,REP,30002,8,33,104,145,
Atoka,Commissioner of Labor,Mike Workman,DEM,30002,6,18,62,86,
Atoka,Commissioner of Labor,Mark Costello,REP,30002,8,44,143,195,
Atoka,U.S. Senate,Matt Silverstein,DEM,30002,5,11,38,54,
Atoka,U.S. Senate,Jim Inhofe,REP,30002,6,47,166,219,
Atoka,U.S. Senate,Aaron Delozier,IND,30002,2,2,3,7,
Atoka,U.S. Senate,Ray Woods,IND,30002,0,0,4,4,
Atoka,U.S. Senate,Joan Farr,IND,30002,0,2,2,4,
Atoka,U.S. Senate,Connie Johnson,DEM,30002,5,13,47,65,
Atoka,U.S. Senate,James Lankford,REP,30002,8,46,153,207,
Atoka,U.S. Senate,Mark Beard,IND,30002,1,3,9,13,
Atoka,U.S. House,Earl Everett,DEM,30002,6,10,32,48,02
Atoka,U.S. House,Markwayne Mullin,REP,30002,8,50,171,229,02
Atoka,U.S. House,Jon Douthitt,IND,30002,0,3,7,10,02
Atoka,State Senate,Joe Hill,DEM,30002,7,18,75,100,6
Atoka,State Senate,Josh Brecheen,REP,30002,7,43,137,187,6
Atoka,State Senate,Vicki Gaylor,IND,30002,0,2,1,3,6
Atoka,Governor,Joe Dorman,DEM,30003,0,22,88,110,
Atoka,Governor,Mary Fallin,REP,30003,3,25,73,101,
Atoka,Governor,Kimberly Willis,IND,30003,0,0,8,8,
Atoka,Governor,Richard Prawdzienski,IND,30003,1,0,1,2,
Atoka,Lieutenant Governor,Cathy Cummings,DEM,30003,0,22,71,93,
Atoka,Lieutenant Governor,Todd Lamb,REP,30003,4,24,94,122,
Atoka,Superintendent of Public Instruction,John Cox,DEM,30003,2,28,104,134,
Atoka,Superintendent of Public Instruction,Joy Hofmeister,REP,30003,2,18,64,84,
Atoka,Commissioner of Labor,Mike Workman,DEM,30003,0,22,86,108,
Atoka,Commissioner of Labor,Mark Costello,REP,30003,4,24,78,106,
Atoka,U.S. Senate,Matt Silverstein,DEM,30003,0,19,55,74,
Atoka,U.S. Senate,Jim Inhofe,REP,30003,3,28,109,140,
Atoka,U.S. Senate,Aaron Delozier,IND,30003,0,0,1,1,
Atoka,U.S. Senate,Ray Woods,IND,30003,0,0,0,0,
Atoka,U.S. Senate,Joan Farr,IND,30003,1,0,4,5,
Atoka,U.S. Senate,Connie Johnson,DEM,30003,0,19,57,76,
Atoka,U.S. Senate,James Lankford,REP,30003,4,26,99,129,
Atoka,U.S. Senate,Mark Beard,IND,30003,0,1,8,9,
Atoka,U.S. House,Earl Everett,DEM,30003,0,17,51,68,02
Atoka,U.S. House,Markwayne Mullin,REP,30003,4,30,111,145,02
Atoka,U.S. House,Jon Douthitt,IND,30003,0,0,6,6,02
Atoka,State Senate,Joe Hill,DEM,30003,0,22,78,100,6
Atoka,State Senate,Josh Brecheen,REP,30003,4,25,91,120,6
Atoka,State Senate,Vicki Gaylor,IND,30003,0,0,4,4,6
Atoka,Governor,Joe Dorman,DEM,30006,5,26,51,82,
Atoka,Governor,Mary Fallin,REP,30006,1,20,69,90,
Atoka,Governor,Kimberly Willis,IND,30006,0,2,8,10,
Atoka,Governor,Richard Prawdzienski,IND,30006,0,0,2,2,
Atoka,Lieutenant Governor,Cathy Cummings,DEM,30006,5,17,51,73,
Atoka,Lieutenant Governor,Todd Lamb,REP,30006,1,31,78,110,
Atoka,Superintendent of Public Instruction,John Cox,DEM,30006,5,28,66,99,
Atoka,Superintendent of Public Instruction,Joy Hofmeister,REP,30006,1,19,64,84,
Atoka,Commissioner of Labor,Mike Workman,DEM,30006,5,21,61,87,
Atoka,Commissioner of Labor,Mark Costello,REP,30006,1,25,67,93,
Atoka,U.S. Senate,Matt Silverstein,DEM,30006,5,15,32,52,
Atoka,U.S. Senate,Jim Inhofe,REP,30006,1,30,86,117,
Atoka,U.S. Senate,Aaron Delozier,IND,30006,0,0,2,2,
Atoka,U.S. Senate,Ray Woods,IND,30006,0,1,3,4,
Atoka,U.S. Senate,Joan Farr,IND,30006,0,2,6,8,
Atoka,U.S. Senate,Connie Johnson,DEM,30006,5,12,46,63,
Atoka,U.S. Senate,James Lankford,REP,30006,1,33,77,111,
Atoka,U.S. Senate,Mark Beard,IND,30006,0,2,6,8,
Atoka,U.S. House,Earl Everett,DEM,30006,5,14,23,42,02
Atoka,U.S. House,Markwayne Mullin,REP,30006,1,33,93,127,02
Atoka,U.S. House,Jon Douthitt,IND,30006,0,0,12,12,02
Atoka,State Senate,Joe Hill,DEM,30006,5,23,41,69,6
Atoka,State Senate,Josh Brecheen,REP,30006,1,25,81,107,6
Atoka,State Senate,Vicki Gaylor,IND,30006,0,1,8,9,6
Atoka,Governor,Joe Dorman,DEM,30007,0,23,118,141,
Atoka,Governor,Mary Fallin,REP,30007,2,21,154,177,
Atoka,Governor,Kimberly Willis,IND,30007,0,0,3,3,
Atoka,Governor,Richard Prawdzienski,IND,30007,0,0,3,3,
Atoka,Lieutenant Governor,Cathy Cummings,DEM,30007,0,14,104,118,
Atoka,Lieutenant Governor,Todd Lamb,REP,30007,2,30,174,206,
Atoka,Superintendent of Public Instruction,John Cox,DEM,30007,0,21,166,187,
Atoka,Superintendent of Public Instruction,Joy Hofmeister,REP,30007,2,23,115,140,
Atoka,Commissioner of Labor,Mike Workman,DEM,30007,0,15,114,129,
Atoka,Commissioner of Labor,Mark Costello,REP,30007,2,29,161,192,
Atoka,U.S. Senate,Matt Silverstein,DEM,30007,0,7,71,78,
Atoka,U.S. Senate,Jim Inhofe,REP,30007,2,36,198,236,
Atoka,U.S. Senate,Aaron Delozier,IND,30007,0,0,3,3,
Atoka,U.S. Senate,Ray Woods,IND,30007,0,1,3,4,
Atoka,U.S. Senate,Joan Farr,IND,30007,0,0,5,5,
Atoka,U.S. Senate,Connie Johnson,DEM,30007,0,11,82,93,
Atoka,U.S. Senate,James Lankford,REP,30007,2,32,176,210,
Atoka,U.S. Senate,Mark Beard,IND,30007,0,1,15,16,
Atoka,U.S. House,Earl Everett,DEM,30007,0,11,61,72,02
Atoka,U.S. House,Markwayne Mullin,REP,30007,2,33,209,244,02
Atoka,U.S. House,Jon Douthitt,IND,30007,0,0,7,7,02
Atoka,State Senate,Joe Hill,DEM,30007,0,13,112,125,6
Atoka,State Senate,Josh Brecheen,REP,30007,2,31,164,197,6
Atoka,State Senate,Vicki Gaylor,IND,30007,0,0,7,7,6
Atoka,Governor,Joe Dorman,DEM,30008,8,6,179,193,
Atoka,Governor,Mary Fallin,REP,30008,8,17,226,251,
Atoka,Governor,Kimberly Willis,IND,30008,0,0,7,7,
Atoka,Governor,Richard Prawdzienski,IND,30008,0,1,7,8,
Atoka,Lieutenant Governor,Cathy Cummings,DEM,30008,6,6,158,170,
Atoka,Lieutenant Governor,Todd Lamb,REP,30008,9,18,261,288,
Atoka,Superintendent of Public Instruction,John Cox,DEM,30008,8,7,251,266,
Atoka,Superintendent of Public Instruction,Joy Hofmeister,REP,30008,8,17,166,191,
Atoka,Commissioner of Labor,Mike Workman,DEM,30008,5,8,194,207,
Atoka,Commissioner of Labor,Mark Costello,REP,30008,11,16,218,245,
Atoka,U.S. Senate,Matt Silverstein,DEM,30008,5,4,119,128,
Atoka,U.S. Senate,Jim Inhofe,REP,30008,10,19,288,317,
Atoka,U.S. Senate,Aaron Delozier,IND,30008,1,0,5,6,
Atoka,U.S. Senate,Ray Woods,IND,30008,0,0,3,3,
Atoka,U.S. Senate,Joan Farr,IND,30008,0,1,2,3,
Atoka,U.S. Senate,Connie Johnson,DEM,30008,6,5,127,138,
Atoka,U.S. Senate,James Lankford,REP,30008,10,19,258,287,
Atoka,U.S. Senate,Mark Beard,IND,30008,0,0,25,25,
Atoka,U.S. House,Earl Everett,DEM,30008,6,4,113,123,02
Atoka,U.S. House,Markwayne Mullin,REP,30008,8,20,294,322,02
Atoka,U.S. House,Jon Douthitt,IND,30008,2,0,13,15,02
Atoka,State Senate,Joe Hill,DEM,30008,10,5,206,221,6
Atoka,State Senate,Josh Brecheen,REP,30008,8,19,216,243,6
Atoka,State Senate,Vicki Gaylor,IND,30008,0,0,5,5,6
Atoka,Governor,Joe Dorman,DEM,30009,3,39,100,142,
Atoka,Governor,Mary Fallin,REP,30009,3,30,111,144,
Atoka,Governor,Kimberly Willis,IND,30009,0,2,4,6,
Atoka,Governor,Richard Prawdzienski,IND,30009,0,0,0,0,
Atoka,Lieutenant Governor,Cathy Cummings,DEM,30009,3,28,87,118,
Atoka,Lieutenant Governor,Todd Lamb,REP,30009,3,42,125,170,
Atoka,Superintendent of Public Instruction,John Cox,DEM,30009,3,51,128,182,
Atoka,Superintendent of Public Instruction,Joy Hofmeister,REP,30009,3,20,84,107,
Atoka,Commissioner of Labor,Mike Workman,DEM,30009,4,36,100,140,
Atoka,Commissioner of Labor,Mark Costello,REP,30009,2,31,112,145,
Atoka,U.S. Senate,Matt Silverstein,DEM,30009,3,26,72,101,
Atoka,U.S. Senate,Jim Inhofe,REP,30009,3,43,142,188,
Atoka,U.S. Senate,Aaron Delozier,IND,30009,0,0,0,0,
Atoka,U.S. Senate,Ray Woods,IND,30009,0,0,1,1,
Atoka,U.S. Senate,Joan Farr,IND,30009,0,1,1,2,
Atoka,U.S. Senate,Connie Johnson,DEM,30009,2,27,77,106,
Atoka,U.S. Senate,James Lankford,REP,30009,4,40,132,176,
Atoka,U.S. Senate,Mark Beard,IND,30009,0,1,4,5,
Atoka,U.S. House,Earl Everett,DEM,30009,2,20,62,84,02
Atoka,U.S. House,Markwayne Mullin,REP,30009,4,47,147,198,02
Atoka,U.S. House,Jon Douthitt,IND,30009,0,2,5,7,02
Atoka,State Senate,Joe Hill,DEM,30009,3,35,90,128,6
Atoka,State Senate,Josh Brecheen,REP,30009,3,35,126,164,6
Atoka,State Senate,Vicki Gaylor,IND,30009,0,1,1,2,6
Atoka,Governor,Joe Dorman,DEM,30010,2,1,53,56,
Atoka,Governor,Mary Fallin,REP,30010,0,2,50,52,
Atoka,Governor,Kimberly Willis,IND,30010,0,0,6,6,
Atoka,Governor,Richard Prawdzienski,IND,30010,0,0,1,1,
Atoka,Lieutenant Governor,Cathy Cummings,DEM,30010,2,0,31,33,
Atoka,Lieutenant Governor,Todd Lamb,REP,30010,0,3,77,80,
Atoka,Superintendent of Public Instruction,John Cox,DEM,30010,2,1,70,73,
Atoka,Superintendent of Public Instruction,Joy Hofmeister,REP,30010,0,2,41,43,
Atoka,Commissioner of Labor,Mike Workman,DEM,30010,2,1,51,54,
Atoka,Commissioner of Labor,Mark Costello,REP,30010,0,2,55,57,
Atoka,U.S. Senate,Matt Silverstein,DEM,30010,2,0,23,25,
Atoka,U.S. Senate,Jim Inhofe,REP,30010,0,3,85,88,
Atoka,U.S. Senate,Aaron Delozier,IND,30010,0,0,1,1,
Atoka,U.S. Senate,Ray Woods,IND,30010,0,0,2,2,
Atoka,U.S. Senate,Joan Farr,IND,30010,0,0,0,0,
Atoka,U.S. Senate,Connie Johnson,DEM,30010,2,0,22,24,
Atoka,U.S. Senate,James Lankford,REP,30010,0,2,86,88,
Atoka,U.S. Senate,Mark Beard,IND,30010,0,1,3,4,
Atoka,U.S. House,Earl Everett,DEM,30010,2,0,22,24,02
Atoka,U.S. House,Markwayne Mullin,REP,30010,0,3,88,91,02
Atoka,U.S. House,Jon Douthitt,IND,30010,0,0,1,1,02
Atoka,State Senate,Curtis Mcdaniel,DEM,30010,2,0,54,56,5
Atoka,State Senate,Joseph Silk,REP,30010,0,3,56,59,5
Atoka,Governor,Joe Dorman,DEM,30011,6,64,217,287,
Atoka,Governor,Mary Fallin,REP,30011,9,68,215,292,
Atoka,Governor,Kimberly Willis,IND,30011,0,3,16,19,
Atoka,Governor,Richard Prawdzienski,IND,30011,0,0,7,7,
Atoka,Lieutenant Governor,Cathy Cummings,DEM,30011,4,49,173,226,
Atoka,Lieutenant Governor,Todd Lamb,REP,30011,9,80,272,361,
Atoka,Superintendent of Public Instruction,John Cox,DEM,30011,8,82,265,355,
Atoka,Superintendent of Public Instruction,Joy Hofmeister,REP,30011,6,50,182,238,
Atoka,Commissioner of Labor,Mike Workman,DEM,30011,3,55,207,265,
Atoka,Commissioner of Labor,Mark Costello,REP,30011,10,69,232,311,
Atoka,U.S. Senate,Matt Silverstein,DEM,30011,3,39,110,152,
Atoka,U.S. Senate,Jim Inhofe,REP,30011,10,89,324,423,
Atoka,U.S. Senate,Aaron Delozier,IND,30011,0,1,4,5,
Atoka,U.S. Senate,Ray Woods,IND,30011,0,1,5,6,
Atoka,U.S. Senate,Joan Farr,IND,30011,0,1,6,7,
Atoka,U.S. Senate,Connie Johnson,DEM,30011,3,44,134,181,
Atoka,U.S. Senate,James Lankford,REP,30011,9,79,280,368,
Atoka,U.S. Senate,Mark Beard,IND,30011,0,5,24,29,
Atoka,U.S. House,Earl Everett,DEM,30011,2,33,99,134,02
Atoka,U.S. House,Markwayne Mullin,REP,30011,11,99,332,442,02
Atoka,U.S. House,Jon Douthitt,IND,30011,0,1,17,18,02
Atoka,State Senate,Joe Hill,DEM,30011,7,53,184,244,6
Atoka,State Senate,Josh Brecheen,REP,30011,8,82,261,351,6
Atoka,State Senate,Vicki Gaylor,IND,30011,0,1,12,13,6
Atoka,Governor,Joe Dorman,DEM,30012,0,3,81,84,
Atoka,Governor,Mary Fallin,REP,30012,0,8,115,123,
Atoka,Governor,Kimberly Willis,IND,30012,0,1,6,7,
Atoka,Governor,Richard Prawdzienski,IND,30012,0,0,3,3,
Atoka,Lieutenant Governor,Cathy Cummings,DEM,30012,0,3,52,55,
Atoka,Lieutenant Governor,Todd Lamb,REP,30012,0,9,150,159,
Atoka,Superintendent of Public Instruction,John Cox,DEM,30012,0,6,115,121,
Atoka,Superintendent of Public Instruction,Joy Hofmeister,REP,30012,0,6,89,95,
Atoka,Commissioner of Labor,Mike Workman,DEM,30012,0,5,68,73,
Atoka,Commissioner of Labor,Mark Costello,REP,30012,0,6,127,133,
Atoka,U.S. Senate,Matt Silverstein,DEM,30012,0,1,43,44,
Atoka,U.S. Senate,Jim Inhofe,REP,30012,0,10,156,166,
Atoka,U.S. Senate,Aaron Delozier,IND,30012,0,0,2,2,
Atoka,U.S. Senate,Ray Woods,IND,30012,0,0,2,2,
Atoka,U.S. Senate,Joan Farr,IND,30012,0,1,4,5,
Atoka,U.S. Senate,Connie Johnson,DEM,30012,0,2,48,50,
Atoka,U.S. Senate,James Lankford,REP,30012,0,9,146,155,
Atoka,U.S. Senate,Mark Beard,IND,30012,0,1,9,10,
Atoka,U.S. House,Earl Everett,DEM,30012,0,2,31,33,02
Atoka,U.S. House,Markwayne Mullin,REP,30012,0,10,168,178,02
Atoka,U.S. House,Jon Douthitt,IND,30012,0,0,5,5,02
Atoka,State Senate,Curtis Mcdaniel,DEM,30012,0,6,82,88,5
Atoka,State Senate,Joseph Silk,REP,30012,0,6,124,130,5
Atoka,Governor,Joe Dorman,DEM,30013,0,7,93,100,
Atoka,Governor,Mary Fallin,REP,30013,3,3,98,104,
Atoka,Governor,Kimberly Willis,IND,30013,0,0,8,8,
Atoka,Governor,Richard Prawdzienski,IND,30013,0,0,3,3,
