county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,total_votes,district
Oklahoma,Superintendent of Public Instruction,Jack Jr.,DEM,550121,0,0,25,25,
Oklahoma,Superintendent of Public Instruction,Ivan Holmes,DEM,550121,0,0,33,33,
Oklahoma,Superintendent of Public Instruction,Freda Deskin,DEM,550121,0,0,111,111,
Oklahoma,U.S. Senate,Patrick Michael Hayes,DEM,550121,0,0,9,9,
Oklahoma,U.S. Senate,Jim Rogers,DEM,550121,0,0,10,10,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550121,0,0,227,227,
Oklahoma,U.S. House,Tom Guild,DEM,550121,0,0,76,76,05
Oklahoma,U.S. House,Al Mcaffrey,DEM,550121,0,0,36,36,05
Oklahoma,U.S. House,Leona Leonard,DEM,550121,0,0,120,120,05
Oklahoma,State Senate,Christine Byrd,DEM,550121,0,0,29,29,48
Oklahoma,State Senate,Anastasia Pittman,DEM,550121,0,0,219,219,48
Oklahoma,State House,Steve Davis,DEM,550121,0,0,76,76,99
Oklahoma,State House,Eleanor Darden Thompson,DEM,550121,0,0,79,79,99
Oklahoma,State House,George Young,DEM,550121,0,0,91,91,99
Oklahoma,Governor,Dax Ewbank,REP,550121,0,0,5,5,
Oklahoma,Governor,Chad Moody,REP,550121,0,0,8,8,
Oklahoma,Governor,Mary Fallin,REP,550121,0,0,35,35,
Oklahoma,Superintendent of Public Instruction,Brian Kelly,REP,550121,0,0,9,9,
Oklahoma,Superintendent of Public Instruction,Janet Costello Barresi,REP,550121,0,0,15,15,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550121,0,0,22,22,
Oklahoma,Insurance Commissioner,Bill Viner,REP,550121,0,0,8,8,
Oklahoma,Insurance Commissioner,John Doak,REP,550121,0,0,36,36,
Oklahoma,Corporation Commissioner,Todd Hiett,REP,550121,0,0,26,26,
Oklahoma,Corporation Commissioner,Cliff Branan,REP,550121,0,0,16,16,
Oklahoma,U.S. Senate,Evelyn Rogers,REP,550121,0,0,2,2,
Oklahoma,U.S. Senate,Rob Moye,REP,550121,0,0,1,1,
Oklahoma,U.S. Senate,D. Jean Mcbride-Samuels,REP,550121,0,0,2,2,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550121,0,0,39,39,
Oklahoma,U.S. Senate,Erick Paul Wyatt,REP,550121,0,0,4,4,
Oklahoma,U.S. Senate,Andy Craig,REP,550121,0,0,0,0,
Oklahoma,U.S. Senate,T. Shannon,REP,550121,0,0,14,14,
Oklahoma,U.S. Senate,Randy Brogdon,REP,550121,0,0,3,3,
Oklahoma,U.S. Senate,Eric Mccray,REP,550121,0,0,2,2,
Oklahoma,U.S. Senate,Kevin Crow,REP,550121,0,0,0,0,
Oklahoma,U.S. Senate,James Lankford,REP,550121,0,0,30,30,
Oklahoma,U.S. Senate,Jason Weger,REP,550121,0,0,0,0,
Oklahoma,U.S. House,Shane David Jett,REP,550121,0,0,5,5,05
Oklahoma,U.S. House,Patrice Douglas,REP,550121,0,0,14,14,05
Oklahoma,U.S. House,Mike Turner,REP,550121,0,0,3,3,05
Oklahoma,U.S. House,Steve Russell,REP,550121,0,0,9,9,05
Oklahoma,U.S. House,Harvey Sparks,REP,550121,0,0,3,3,05
Oklahoma,U.S. House,Clark Jolley,REP,550121,0,0,11,11,05
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550122,0,0,33,33,
Oklahoma,Superintendent of Public Instruction,Jack Jr.,DEM,550122,0,0,12,12,
Oklahoma,Superintendent of Public Instruction,Ivan Holmes,DEM,550122,0,0,13,13,
Oklahoma,Superintendent of Public Instruction,Freda Deskin,DEM,550122,0,0,74,74,
Oklahoma,U.S. Senate,Patrick Michael Hayes,DEM,550122,0,0,10,10,
Oklahoma,U.S. Senate,Jim Rogers,DEM,550122,0,0,4,4,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550122,0,0,126,126,
Oklahoma,U.S. House,Tom Guild,DEM,550122,0,0,51,51,05
Oklahoma,U.S. House,Al Mcaffrey,DEM,550122,0,0,26,26,05
Oklahoma,U.S. House,Leona Leonard,DEM,550122,0,0,53,53,05
Oklahoma,State Senate,Christine Byrd,DEM,550122,0,0,31,31,48
Oklahoma,State Senate,Anastasia Pittman,DEM,550122,0,0,110,110,48
Oklahoma,State House,Steve Davis,DEM,550122,0,0,27,27,99
Oklahoma,State House,Eleanor Darden Thompson,DEM,550122,0,0,53,53,99
Oklahoma,State House,George Young,DEM,550122,0,0,61,61,99
Oklahoma,Governor,Dax Ewbank,REP,550122,0,0,5,5,
Oklahoma,Governor,Chad Moody,REP,550122,0,0,5,5,
Oklahoma,Governor,Mary Fallin,REP,550122,0,0,73,73,
Oklahoma,Superintendent of Public Instruction,Brian Kelly,REP,550122,0,0,12,12,
Oklahoma,Superintendent of Public Instruction,Janet Costello Barresi,REP,550122,0,0,37,37,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550122,0,0,30,30,
Oklahoma,Insurance Commissioner,Bill Viner,REP,550122,0,0,10,10,
Oklahoma,Insurance Commissioner,John Doak,REP,550122,0,0,66,66,
Oklahoma,Corporation Commissioner,Todd Hiett,REP,550122,0,0,31,31,
Oklahoma,Corporation Commissioner,Cliff Branan,REP,550122,0,0,43,43,
Oklahoma,U.S. Senate,Evelyn Rogers,REP,550122,0,0,3,3,
Oklahoma,U.S. Senate,Rob Moye,REP,550122,0,0,1,1,
Oklahoma,U.S. Senate,D. Jean Mcbride-Samuels,REP,550122,0,0,2,2,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550122,0,0,70,70,
Oklahoma,U.S. Senate,Erick Paul Wyatt,REP,550122,0,0,1,1,
Oklahoma,U.S. Senate,Andy Craig,REP,550122,0,0,0,0,
Oklahoma,U.S. Senate,T. Shannon,REP,550122,0,0,16,16,
Oklahoma,U.S. Senate,Randy Brogdon,REP,550122,0,0,3,3,
Oklahoma,U.S. Senate,Eric Mccray,REP,550122,0,0,0,0,
Oklahoma,U.S. Senate,Kevin Crow,REP,550122,0,0,1,1,
Oklahoma,U.S. Senate,James Lankford,REP,550122,0,0,62,62,
Oklahoma,U.S. Senate,Jason Weger,REP,550122,0,0,0,0,
Oklahoma,U.S. House,Shane David Jett,REP,550122,0,0,2,2,05
Oklahoma,U.S. House,Patrice Douglas,REP,550122,0,0,24,24,05
Oklahoma,U.S. House,Mike Turner,REP,550122,0,0,17,17,05
Oklahoma,U.S. House,Steve Russell,REP,550122,0,0,16,16,05
Oklahoma,U.S. House,Harvey Sparks,REP,550122,0,0,6,6,05
Oklahoma,U.S. House,Clark Jolley,REP,550122,0,0,16,16,05
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550123,0,0,60,60,
Oklahoma,Superintendent of Public Instruction,Jack Jr.,DEM,550123,0,0,26,26,
Oklahoma,Superintendent of Public Instruction,Ivan Holmes,DEM,550123,0,0,29,29,
Oklahoma,Superintendent of Public Instruction,Freda Deskin,DEM,550123,0,0,112,112,
Oklahoma,U.S. Senate,Patrick Michael Hayes,DEM,550123,0,0,13,13,
Oklahoma,U.S. Senate,Jim Rogers,DEM,550123,0,0,14,14,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550123,0,0,203,203,
Oklahoma,U.S. House,Tom Guild,DEM,550123,0,0,82,82,05
Oklahoma,U.S. House,Al Mcaffrey,DEM,550123,0,0,61,61,05
Oklahoma,U.S. House,Leona Leonard,DEM,550123,0,0,73,73,05
Oklahoma,State Senate,Christine Byrd,DEM,550123,0,0,33,33,48
Oklahoma,State Senate,Anastasia Pittman,DEM,550123,0,0,200,200,48
Oklahoma,State House,Steve Davis,DEM,550123,0,0,57,57,99
Oklahoma,State House,Eleanor Darden Thompson,DEM,550123,0,0,59,59,99
Oklahoma,State House,George Young,DEM,550123,0,0,115,115,99
Oklahoma,Governor,Dax Ewbank,REP,550123,0,0,12,12,
Oklahoma,Governor,Chad Moody,REP,550123,0,0,17,17,
Oklahoma,Governor,Mary Fallin,REP,550123,0,0,107,107,
Oklahoma,Superintendent of Public Instruction,Brian Kelly,REP,550123,0,0,25,25,
Oklahoma,Superintendent of Public Instruction,Janet Costello Barresi,REP,550123,0,0,54,54,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550123,0,0,49,49,
Oklahoma,Insurance Commissioner,Bill Viner,REP,550123,0,0,26,26,
Oklahoma,Insurance Commissioner,John Doak,REP,550123,0,0,95,95,
Oklahoma,Corporation Commissioner,Todd Hiett,REP,550123,0,0,38,38,
Oklahoma,Corporation Commissioner,Cliff Branan,REP,550123,0,0,83,83,
Oklahoma,U.S. Senate,Evelyn Rogers,REP,550123,0,0,4,4,
Oklahoma,U.S. Senate,Rob Moye,REP,550123,0,0,1,1,
Oklahoma,U.S. Senate,D. Jean Mcbride-Samuels,REP,550123,0,0,6,6,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550123,0,0,116,116,
Oklahoma,U.S. Senate,Erick Paul Wyatt,REP,550123,0,0,2,2,
Oklahoma,U.S. Senate,Andy Craig,REP,550123,0,0,1,1,
Oklahoma,U.S. Senate,T. Shannon,REP,550123,0,0,25,25,
Oklahoma,U.S. Senate,Randy Brogdon,REP,550123,0,0,2,2,
Oklahoma,U.S. Senate,Eric Mccray,REP,550123,0,0,2,2,
Oklahoma,U.S. Senate,Kevin Crow,REP,550123,0,0,1,1,
Oklahoma,U.S. Senate,James Lankford,REP,550123,0,0,104,104,
Oklahoma,U.S. Senate,Jason Weger,REP,550123,0,0,0,0,
Oklahoma,U.S. House,Shane David Jett,REP,550123,0,0,10,10,05
Oklahoma,U.S. House,Patrice Douglas,REP,550123,0,0,34,34,05
Oklahoma,U.S. House,Mike Turner,REP,550123,0,0,26,26,05
Oklahoma,U.S. House,Steve Russell,REP,550123,0,0,29,29,05
Oklahoma,U.S. House,Harvey Sparks,REP,550123,0,0,8,8,05
Oklahoma,U.S. House,Clark Jolley,REP,550123,0,0,17,17,05
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550124,0,0,36,36,
Oklahoma,Superintendent of Public Instruction,Jack Jr.,DEM,550124,0,0,25,25,
Oklahoma,Superintendent of Public Instruction,Ivan Holmes,DEM,550124,0,0,16,16,
Oklahoma,Superintendent of Public Instruction,Freda Deskin,DEM,550124,0,0,85,85,
Oklahoma,U.S. Senate,Patrick Michael Hayes,DEM,550124,0,0,11,11,
Oklahoma,U.S. Senate,Jim Rogers,DEM,550124,0,0,11,11,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550124,0,0,143,143,
Oklahoma,U.S. House,Tom Guild,DEM,550124,0,0,74,74,05
Oklahoma,U.S. House,Al Mcaffrey,DEM,550124,0,0,32,32,05
Oklahoma,U.S. House,Leona Leonard,DEM,550124,0,0,54,54,05
Oklahoma,State Senate,Christine Byrd,DEM,550124,0,0,42,42,48
Oklahoma,State Senate,Anastasia Pittman,DEM,550124,0,0,122,122,48
Oklahoma,Governor,Dax Ewbank,REP,550124,0,0,15,15,
Oklahoma,Governor,Chad Moody,REP,550124,0,0,27,27,
Oklahoma,Governor,Mary Fallin,REP,550124,0,0,160,160,
Oklahoma,Superintendent of Public Instruction,Brian Kelly,REP,550124,0,0,49,49,
Oklahoma,Superintendent of Public Instruction,Janet Costello Barresi,REP,550124,0,0,84,84,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550124,0,0,68,68,
Oklahoma,Insurance Commissioner,Bill Viner,REP,550124,0,0,28,28,
Oklahoma,Insurance Commissioner,John Doak,REP,550124,0,0,160,160,
Oklahoma,Corporation Commissioner,Todd Hiett,REP,550124,0,0,63,63,
Oklahoma,Corporation Commissioner,Cliff Branan,REP,550124,0,0,120,120,
Oklahoma,U.S. Senate,Evelyn Rogers,REP,550124,0,0,10,10,
Oklahoma,U.S. Senate,Rob Moye,REP,550124,0,0,5,5,
Oklahoma,U.S. Senate,D. Jean Mcbride-Samuels,REP,550124,0,0,2,2,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550124,0,0,174,174,
Oklahoma,U.S. Senate,Erick Paul Wyatt,REP,550124,0,0,4,4,
Oklahoma,U.S. Senate,Andy Craig,REP,550124,0,0,0,0,
Oklahoma,U.S. Senate,T. Shannon,REP,550124,0,0,53,53,
Oklahoma,U.S. Senate,Randy Brogdon,REP,550124,0,0,2,2,
Oklahoma,U.S. Senate,Eric Mccray,REP,550124,0,0,3,3,
Oklahoma,U.S. Senate,Kevin Crow,REP,550124,0,0,1,1,
Oklahoma,U.S. Senate,James Lankford,REP,550124,0,0,141,141,
Oklahoma,U.S. Senate,Jason Weger,REP,550124,0,0,2,2,
Oklahoma,U.S. House,Shane David Jett,REP,550124,0,0,17,17,05
Oklahoma,U.S. House,Patrice Douglas,REP,550124,0,0,53,53,05
Oklahoma,U.S. House,Mike Turner,REP,550124,0,0,30,30,05
Oklahoma,U.S. House,Steve Russell,REP,550124,0,0,44,44,05
Oklahoma,U.S. House,Harvey Sparks,REP,550124,0,0,15,15,05
Oklahoma,U.S. House,Clark Jolley,REP,550124,0,0,32,32,05
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550125,0,0,10,10,
Oklahoma,Superintendent of Public Instruction,Jack Jr.,DEM,550125,0,0,6,6,
Oklahoma,Superintendent of Public Instruction,Ivan Holmes,DEM,550125,0,0,4,4,
Oklahoma,Superintendent of Public Instruction,Freda Deskin,DEM,550125,0,0,26,26,
Oklahoma,U.S. Senate,Patrick Michael Hayes,DEM,550125,0,0,3,3,
Oklahoma,U.S. Senate,Jim Rogers,DEM,550125,0,0,3,3,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550125,0,0,40,40,
Oklahoma,U.S. House,Tom Guild,DEM,550125,0,0,13,13,05
Oklahoma,U.S. House,Al Mcaffrey,DEM,550125,0,0,10,10,05
Oklahoma,U.S. House,Leona Leonard,DEM,550125,0,0,20,20,05
Oklahoma,State Senate,Christine Byrd,DEM,550125,0,0,6,6,48
Oklahoma,State Senate,Anastasia Pittman,DEM,550125,0,0,39,39,48
Oklahoma,State House,Steve Davis,DEM,550125,0,0,9,9,99
Oklahoma,State House,Eleanor Darden Thompson,DEM,550125,0,0,18,18,99
Oklahoma,State House,George Young,DEM,550125,0,0,18,18,99
Oklahoma,Governor,Dax Ewbank,REP,550125,0,0,1,1,
Oklahoma,Governor,Chad Moody,REP,550125,0,0,4,4,
Oklahoma,Governor,Mary Fallin,REP,550125,0,0,29,29,
Oklahoma,Superintendent of Public Instruction,Brian Kelly,REP,550125,0,0,7,7,
Oklahoma,Superintendent of Public Instruction,Janet Costello Barresi,REP,550125,0,0,9,9,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550125,0,0,18,18,
Oklahoma,Insurance Commissioner,Bill Viner,REP,550125,0,0,6,6,
Oklahoma,Insurance Commissioner,John Doak,REP,550125,0,0,28,28,
Oklahoma,Corporation Commissioner,Todd Hiett,REP,550125,0,0,9,9,
Oklahoma,Corporation Commissioner,Cliff Branan,REP,550125,0,0,23,23,
Oklahoma,U.S. Senate,Evelyn Rogers,REP,550125,0,0,1,1,
Oklahoma,U.S. Senate,Rob Moye,REP,550125,0,0,2,2,
Oklahoma,U.S. Senate,D. Jean Mcbride-Samuels,REP,550125,0,0,0,0,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550125,0,0,29,29,
Oklahoma,U.S. Senate,Erick Paul Wyatt,REP,550125,0,0,2,2,
Oklahoma,U.S. Senate,Andy Craig,REP,550125,0,0,0,0,
Oklahoma,U.S. Senate,T. Shannon,REP,550125,0,0,6,6,
Oklahoma,U.S. Senate,Randy Brogdon,REP,550125,0,0,1,1,
Oklahoma,U.S. Senate,Eric Mccray,REP,550125,0,0,1,1,
Oklahoma,U.S. Senate,Kevin Crow,REP,550125,0,0,0,0,
Oklahoma,U.S. Senate,James Lankford,REP,550125,0,0,26,26,
Oklahoma,U.S. Senate,Jason Weger,REP,550125,0,0,0,0,
Oklahoma,U.S. House,Shane David Jett,REP,550125,0,0,7,7,05
Oklahoma,U.S. House,Patrice Douglas,REP,550125,0,0,5,5,05
Oklahoma,U.S. House,Mike Turner,REP,550125,0,0,5,5,05
Oklahoma,U.S. House,Steve Russell,REP,550125,0,0,9,9,05
Oklahoma,U.S. House,Harvey Sparks,REP,550125,0,0,1,1,05
Oklahoma,U.S. House,Clark Jolley,REP,550125,0,0,6,6,05
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550126,0,0,30,30,
Oklahoma,Superintendent of Public Instruction,Jack Jr.,DEM,550126,0,0,12,12,
Oklahoma,Superintendent of Public Instruction,Ivan Holmes,DEM,550126,0,0,14,14,
Oklahoma,Superintendent of Public Instruction,Freda Deskin,DEM,550126,0,0,47,47,
Oklahoma,U.S. Senate,Patrick Michael Hayes,DEM,550126,0,0,10,10,
Oklahoma,U.S. Senate,Jim Rogers,DEM,550126,0,0,12,12,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550126,0,0,83,83,
Oklahoma,U.S. House,Tom Guild,DEM,550126,0,0,51,51,05
Oklahoma,U.S. House,Al Mcaffrey,DEM,550126,0,0,21,21,05
Oklahoma,U.S. House,Leona Leonard,DEM,550126,0,0,31,31,05
Oklahoma,State Senate,Christine Byrd,DEM,550126,0,0,24,24,48
Oklahoma,State Senate,Anastasia Pittman,DEM,550126,0,0,78,78,48
Oklahoma,Governor,Dax Ewbank,REP,550126,0,0,14,14,
Oklahoma,Governor,Chad Moody,REP,550126,0,0,25,25,
Oklahoma,Governor,Mary Fallin,REP,550126,0,0,77,77,
Oklahoma,Superintendent of Public Instruction,Brian Kelly,REP,550126,0,0,25,25,
Oklahoma,Superintendent of Public Instruction,Janet Costello Barresi,REP,550126,0,0,35,35,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550126,0,0,51,51,
Oklahoma,Insurance Commissioner,Bill Viner,REP,550126,0,0,32,32,
Oklahoma,Insurance Commissioner,John Doak,REP,550126,0,0,73,73,
Oklahoma,Corporation Commissioner,Todd Hiett,REP,550126,0,0,47,47,
Oklahoma,Corporation Commissioner,Cliff Branan,REP,550126,0,0,54,54,
Oklahoma,U.S. Senate,Evelyn Rogers,REP,550126,0,0,5,5,
Oklahoma,U.S. Senate,Rob Moye,REP,550126,0,0,3,3,
Oklahoma,U.S. Senate,D. Jean Mcbride-Samuels,REP,550126,0,0,1,1,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550126,0,0,100,100,
Oklahoma,U.S. Senate,Erick Paul Wyatt,REP,550126,0,0,3,3,
Oklahoma,U.S. Senate,Andy Craig,REP,550126,0,0,0,0,
Oklahoma,U.S. Senate,T. Shannon,REP,550126,0,0,38,38,
Oklahoma,U.S. Senate,Randy Brogdon,REP,550126,0,0,7,7,
Oklahoma,U.S. Senate,Eric Mccray,REP,550126,0,0,1,1,
Oklahoma,U.S. Senate,Kevin Crow,REP,550126,0,0,2,2,
Oklahoma,U.S. Senate,James Lankford,REP,550126,0,0,68,68,
Oklahoma,U.S. Senate,Jason Weger,REP,550126,0,0,0,0,
Oklahoma,U.S. House,Shane David Jett,REP,550126,0,0,7,7,05
Oklahoma,U.S. House,Patrice Douglas,REP,550126,0,0,31,31,05
Oklahoma,U.S. House,Mike Turner,REP,550126,0,0,18,18,05
Oklahoma,U.S. House,Steve Russell,REP,550126,0,0,29,29,05
Oklahoma,U.S. House,Harvey Sparks,REP,550126,0,0,5,5,05
Oklahoma,U.S. House,Clark Jolley,REP,550126,0,0,16,16,05
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550127,0,0,29,29,
Oklahoma,Superintendent of Public Instruction,Jack Jr.,DEM,550127,0,0,11,11,
Oklahoma,Superintendent of Public Instruction,Ivan Holmes,DEM,550127,0,0,3,3,
Oklahoma,Superintendent of Public Instruction,Freda Deskin,DEM,550127,0,0,35,35,
Oklahoma,U.S. Senate,Patrick Michael Hayes,DEM,550127,0,0,9,9,
Oklahoma,U.S. Senate,Jim Rogers,DEM,550127,0,0,15,15,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550127,0,0,52,52,
Oklahoma,U.S. House,Tom Guild,DEM,550127,0,0,37,37,05
Oklahoma,U.S. House,Al Mcaffrey,DEM,550127,0,0,17,17,05
Oklahoma,U.S. House,Leona Leonard,DEM,550127,0,0,23,23,05
Oklahoma,Governor,Dax Ewbank,REP,550127,0,0,16,16,
Oklahoma,Governor,Chad Moody,REP,550127,0,0,29,29,
Oklahoma,Governor,Mary Fallin,REP,550127,0,0,301,301,
Oklahoma,Superintendent of Public Instruction,Brian Kelly,REP,550127,0,0,70,70,
Oklahoma,Superintendent of Public Instruction,Janet Costello Barresi,REP,550127,0,0,131,131,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550127,0,0,144,144,
Oklahoma,Insurance Commissioner,Bill Viner,REP,550127,0,0,57,57,
Oklahoma,Insurance Commissioner,John Doak,REP,550127,0,0,262,262,
Oklahoma,Corporation Commissioner,Todd Hiett,REP,550127,0,0,152,152,
Oklahoma,Corporation Commissioner,Cliff Branan,REP,550127,0,0,168,168,
Oklahoma,U.S. Senate,Evelyn Rogers,REP,550127,0,0,8,8,
Oklahoma,U.S. Senate,Rob Moye,REP,550127,0,0,6,6,
Oklahoma,U.S. Senate,D. Jean Mcbride-Samuels,REP,550127,0,0,3,3,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550127,0,0,320,320,
Oklahoma,U.S. Senate,Erick Paul Wyatt,REP,550127,0,0,7,7,
Oklahoma,U.S. Senate,Andy Craig,REP,550127,0,0,2,2,
Oklahoma,U.S. Senate,T. Shannon,REP,550127,0,0,70,70,
Oklahoma,U.S. Senate,Randy Brogdon,REP,550127,0,0,0,0,
Oklahoma,U.S. Senate,Eric Mccray,REP,550127,0,0,0,0,
Oklahoma,U.S. Senate,Kevin Crow,REP,550127,0,0,2,2,
Oklahoma,U.S. Senate,James Lankford,REP,550127,0,0,277,277,
Oklahoma,U.S. Senate,Jason Weger,REP,550127,0,0,0,0,
Oklahoma,U.S. House,Shane David Jett,REP,550127,0,0,32,32,05
Oklahoma,U.S. House,Patrice Douglas,REP,550127,0,0,94,94,05
Oklahoma,U.S. House,Mike Turner,REP,550127,0,0,44,44,05
Oklahoma,U.S. House,Steve Russell,REP,550127,0,0,81,81,05
Oklahoma,U.S. House,Harvey Sparks,REP,550127,0,0,7,7,05
Oklahoma,U.S. House,Clark Jolley,REP,550127,0,0,75,75,05
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550128,0,0,25,25,
Oklahoma,Superintendent of Public Instruction,Jack Jr.,DEM,550128,0,0,8,8,
Oklahoma,Superintendent of Public Instruction,Ivan Holmes,DEM,550128,0,0,6,6,
Oklahoma,Superintendent of Public Instruction,Freda Deskin,DEM,550128,0,0,44,44,
Oklahoma,U.S. Senate,Patrick Michael Hayes,DEM,550128,0,0,6,6,
Oklahoma,U.S. Senate,Jim Rogers,DEM,550128,0,0,14,14,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550128,0,0,64,64,
Oklahoma,U.S. House,Tom Guild,DEM,550128,0,0,38,38,05
Oklahoma,U.S. House,Al Mcaffrey,DEM,550128,0,0,20,20,05
Oklahoma,U.S. House,Leona Leonard,DEM,550128,0,0,22,22,05
Oklahoma,Governor,Dax Ewbank,REP,550128,0,0,19,19,
Oklahoma,Governor,Chad Moody,REP,550128,0,0,16,16,
Oklahoma,Governor,Mary Fallin,REP,550128,0,0,195,195,
Oklahoma,Superintendent of Public Instruction,Brian Kelly,REP,550128,0,0,45,45,
Oklahoma,Superintendent of Public Instruction,Janet Costello Barresi,REP,550128,0,0,69,69,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550128,0,0,113,113,
Oklahoma,Insurance Commissioner,Bill Viner,REP,550128,0,0,44,44,
Oklahoma,Insurance Commissioner,John Doak,REP,550128,0,0,161,161,
Oklahoma,Corporation Commissioner,Todd Hiett,REP,550128,0,0,91,91,
Oklahoma,Corporation Commissioner,Cliff Branan,REP,550128,0,0,120,120,
Oklahoma,U.S. Senate,Evelyn Rogers,REP,550128,0,0,7,7,
Oklahoma,U.S. Senate,Rob Moye,REP,550128,0,0,3,3,
Oklahoma,U.S. Senate,D. Jean Mcbride-Samuels,REP,550128,0,0,0,0,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550128,0,0,214,214,
Oklahoma,U.S. Senate,Erick Paul Wyatt,REP,550128,0,0,5,5,
Oklahoma,U.S. Senate,Andy Craig,REP,550128,0,0,3,3,
Oklahoma,U.S. Senate,T. Shannon,REP,550128,0,0,57,57,
Oklahoma,U.S. Senate,Randy Brogdon,REP,550128,0,0,9,9,
Oklahoma,U.S. Senate,Eric Mccray,REP,550128,0,0,1,1,
Oklahoma,U.S. Senate,Kevin Crow,REP,550128,0,0,0,0,
Oklahoma,U.S. Senate,James Lankford,REP,550128,0,0,164,164,
Oklahoma,U.S. Senate,Jason Weger,REP,550128,0,0,1,1,
Oklahoma,U.S. House,Shane David Jett,REP,550128,0,0,20,20,05
Oklahoma,U.S. House,Patrice Douglas,REP,550128,0,0,52,52,05
Oklahoma,U.S. House,Mike Turner,REP,550128,0,0,35,35,05
Oklahoma,U.S. House,Steve Russell,REP,550128,0,0,63,63,05
Oklahoma,U.S. House,Harvey Sparks,REP,550128,0,0,13,13,05
Oklahoma,U.S. House,Clark Jolley,REP,550128,0,0,38,38,05
Oklahoma,Superintendent of Public Instruction,John Cox,DEM,550129,0,0,13,13,
Oklahoma,Superintendent of Public Instruction,Jack Jr.,DEM,550129,0,0,6,6,
Oklahoma,Superintendent of Public Instruction,Ivan Holmes,DEM,550129,0,0,5,5,
Oklahoma,Superintendent of Public Instruction,Freda Deskin,DEM,550129,0,0,24,24,
Oklahoma,U.S. Senate,Patrick Michael Hayes,DEM,550129,0,0,11,11,
Oklahoma,U.S. Senate,Jim Rogers,DEM,550129,0,0,4,4,
Oklahoma,U.S. Senate,Connie Johnson,DEM,550129,0,0,33,33,
Oklahoma,U.S. House,Tom Guild,DEM,550129,0,0,23,23,05
Oklahoma,U.S. House,Al Mcaffrey,DEM,550129,0,0,12,12,05
Oklahoma,U.S. House,Leona Leonard,DEM,550129,0,0,14,14,05
Oklahoma,Governor,Dax Ewbank,REP,550129,0,0,8,8,
Oklahoma,Governor,Chad Moody,REP,550129,0,0,11,11,
Oklahoma,Governor,Mary Fallin,REP,550129,0,0,138,138,
Oklahoma,Superintendent of Public Instruction,Brian Kelly,REP,550129,0,0,29,29,
Oklahoma,Superintendent of Public Instruction,Janet Costello Barresi,REP,550129,0,0,74,74,
Oklahoma,Superintendent of Public Instruction,Joy Hofmeister,REP,550129,0,0,46,46,
Oklahoma,Insurance Commissioner,Bill Viner,REP,550129,0,0,16,16,
Oklahoma,Insurance Commissioner,John Doak,REP,550129,0,0,107,107,
Oklahoma,Corporation Commissioner,Todd Hiett,REP,550129,0,0,55,55,
Oklahoma,Corporation Commissioner,Cliff Branan,REP,550129,0,0,73,73,
Oklahoma,U.S. Senate,Evelyn Rogers,REP,550129,0,0,11,11,
Oklahoma,U.S. Senate,Rob Moye,REP,550129,0,0,0,0,
Oklahoma,U.S. Senate,D. Jean Mcbride-Samuels,REP,550129,0,0,2,2,
Oklahoma,U.S. Senate,Jim Inhofe,REP,550129,0,0,135,135,
Oklahoma,U.S. Senate,Erick Paul Wyatt,REP,550129,0,0,4,4,
Oklahoma,U.S. Senate,Andy Craig,REP,550129,0,0,0,0,
Oklahoma,U.S. Senate,T. Shannon,REP,550129,0,0,21,21,
Oklahoma,U.S. Senate,Randy Brogdon,REP,550129,0,0,1,1,
Oklahoma,U.S. Senate,Eric Mccray,REP,550129,0,0,1,1,
Oklahoma,U.S. Senate,Kevin Crow,REP,550129,0,0,2,2,
