county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,total_votes,district
Tulsa,U.S. Senate,Connie Johnson,DEM,720355,0,0,1,1,
Tulsa,U.S. Senate,Jim Rogers,DEM,720355,0,0,1,1,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720356,0,0,1,1,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720356,0,0,0,0,
Tulsa,U.S. Senate,Connie Johnson,DEM,720356,0,0,0,0,
Tulsa,U.S. Senate,Jim Rogers,DEM,720356,0,0,0,0,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720400,0,0,12,12,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720400,0,0,11,11,
Tulsa,U.S. Senate,Connie Johnson,DEM,720400,0,0,16,16,
Tulsa,U.S. Senate,Jim Rogers,DEM,720400,0,0,7,7,
Tulsa,State House,Melissa Abdo,REP,720400,0,0,66,66,69
Tulsa,State House,Chuck Strohm,REP,720400,0,0,97,97,69
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720401,0,0,13,13,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720401,0,0,11,11,
Tulsa,U.S. Senate,Connie Johnson,DEM,720401,0,0,19,19,
Tulsa,U.S. Senate,Jim Rogers,DEM,720401,0,0,5,5,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720402,0,0,11,11,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720402,0,0,0,0,
Tulsa,U.S. Senate,Connie Johnson,DEM,720402,0,0,2,2,
Tulsa,U.S. Senate,Jim Rogers,DEM,720402,0,0,9,9,
Tulsa,State House,Melissa Abdo,REP,720402,0,0,11,11,69
Tulsa,State House,Chuck Strohm,REP,720402,0,0,53,53,69
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720403,0,0,45,45,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720403,0,0,46,46,
Tulsa,U.S. Senate,Connie Johnson,DEM,720403,0,0,55,55,
Tulsa,U.S. Senate,Jim Rogers,DEM,720403,0,0,36,36,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720404,0,0,27,27,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720404,0,0,13,13,
Tulsa,U.S. Senate,Connie Johnson,DEM,720404,0,0,22,22,
Tulsa,U.S. Senate,Jim Rogers,DEM,720404,0,0,17,17,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720405,0,0,0,0,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720405,0,0,1,1,
Tulsa,U.S. Senate,Connie Johnson,DEM,720405,0,0,1,1,
Tulsa,U.S. Senate,Jim Rogers,DEM,720405,0,0,0,0,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720406,0,0,8,8,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720406,0,0,9,9,
Tulsa,U.S. Senate,Connie Johnson,DEM,720406,0,0,13,13,
Tulsa,U.S. Senate,Jim Rogers,DEM,720406,0,0,4,4,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720407,0,0,18,18,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720407,0,0,9,9,
Tulsa,U.S. Senate,Connie Johnson,DEM,720407,0,0,18,18,
Tulsa,U.S. Senate,Jim Rogers,DEM,720407,0,0,9,9,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720408,0,0,27,27,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720408,0,0,17,17,
Tulsa,U.S. Senate,Connie Johnson,DEM,720408,0,0,37,37,
Tulsa,U.S. Senate,Jim Rogers,DEM,720408,0,0,7,7,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720409,0,0,13,13,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720409,0,0,10,10,
Tulsa,U.S. Senate,Connie Johnson,DEM,720409,0,0,18,18,
Tulsa,U.S. Senate,Jim Rogers,DEM,720409,0,0,5,5,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720410,0,0,1,1,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720410,0,0,6,6,
Tulsa,U.S. Senate,Connie Johnson,DEM,720410,0,0,6,6,
Tulsa,U.S. Senate,Jim Rogers,DEM,720410,0,0,2,2,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720411,0,0,10,10,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720411,0,0,3,3,
Tulsa,U.S. Senate,Connie Johnson,DEM,720411,0,0,10,10,
Tulsa,U.S. Senate,Jim Rogers,DEM,720411,0,0,3,3,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720451,0,0,15,15,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720451,0,0,7,7,
Tulsa,U.S. Senate,Connie Johnson,DEM,720451,0,0,16,16,
Tulsa,U.S. Senate,Jim Rogers,DEM,720451,0,0,6,6,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720452,0,0,69,69,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720452,0,0,43,43,
Tulsa,U.S. Senate,Connie Johnson,DEM,720452,0,0,64,64,
Tulsa,U.S. Senate,Jim Rogers,DEM,720452,0,0,44,44,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720453,0,0,20,20,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720453,0,0,19,19,
Tulsa,U.S. Senate,Connie Johnson,DEM,720453,0,0,22,22,
Tulsa,U.S. Senate,Jim Rogers,DEM,720453,0,0,16,16,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720454,0,0,22,22,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720454,0,0,24,24,
Tulsa,U.S. Senate,Connie Johnson,DEM,720454,0,0,38,38,
Tulsa,U.S. Senate,Jim Rogers,DEM,720454,0,0,8,8,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720455,0,0,21,21,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720455,0,0,20,20,
Tulsa,U.S. Senate,Connie Johnson,DEM,720455,0,0,29,29,
Tulsa,U.S. Senate,Jim Rogers,DEM,720455,0,0,12,12,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720456,0,0,22,22,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720456,0,0,17,17,
Tulsa,U.S. Senate,Connie Johnson,DEM,720456,0,0,24,24,
Tulsa,U.S. Senate,Jim Rogers,DEM,720456,0,0,15,15,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720457,0,0,0,0,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720457,0,0,0,0,
Tulsa,U.S. Senate,Connie Johnson,DEM,720457,0,0,0,0,
Tulsa,U.S. Senate,Jim Rogers,DEM,720457,0,0,0,0,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720458,0,0,42,42,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720458,0,0,29,29,
Tulsa,U.S. Senate,Connie Johnson,DEM,720458,0,0,53,53,
Tulsa,U.S. Senate,Jim Rogers,DEM,720458,0,0,18,18,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720459,0,0,13,13,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720459,0,0,13,13,
Tulsa,U.S. Senate,Connie Johnson,DEM,720459,0,0,17,17,
Tulsa,U.S. Senate,Jim Rogers,DEM,720459,0,0,9,9,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720460,0,0,8,8,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720460,0,0,3,3,
Tulsa,U.S. Senate,Connie Johnson,DEM,720460,0,0,7,7,
Tulsa,U.S. Senate,Jim Rogers,DEM,720460,0,0,4,4,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720461,0,0,16,16,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720461,0,0,14,14,
Tulsa,U.S. Senate,Connie Johnson,DEM,720461,0,0,21,21,
Tulsa,U.S. Senate,Jim Rogers,DEM,720461,0,0,9,9,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720462,0,0,37,37,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720462,0,0,37,37,
Tulsa,U.S. Senate,Connie Johnson,DEM,720462,0,0,44,44,
Tulsa,U.S. Senate,Jim Rogers,DEM,720462,0,0,29,29,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720463,0,0,16,16,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720463,0,0,4,4,
Tulsa,U.S. Senate,Connie Johnson,DEM,720463,0,0,13,13,
Tulsa,U.S. Senate,Jim Rogers,DEM,720463,0,0,7,7,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720464,0,0,54,54,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720464,0,0,36,36,
Tulsa,U.S. Senate,Connie Johnson,DEM,720464,0,0,58,58,
Tulsa,U.S. Senate,Jim Rogers,DEM,720464,0,0,29,29,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720465,0,0,24,24,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720465,0,0,15,15,
Tulsa,U.S. Senate,Connie Johnson,DEM,720465,0,0,29,29,
Tulsa,U.S. Senate,Jim Rogers,DEM,720465,0,0,10,10,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720466,0,0,35,35,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720466,0,0,28,28,
Tulsa,U.S. Senate,Connie Johnson,DEM,720466,0,0,41,41,
Tulsa,U.S. Senate,Jim Rogers,DEM,720466,0,0,22,22,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720467,0,0,0,0,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720467,0,0,1,1,
Tulsa,U.S. Senate,Connie Johnson,DEM,720467,0,0,1,1,
Tulsa,U.S. Senate,Jim Rogers,DEM,720467,0,0,0,0,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720468,0,0,26,26,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720468,0,0,18,18,
Tulsa,U.S. Senate,Connie Johnson,DEM,720468,0,0,29,29,
Tulsa,U.S. Senate,Jim Rogers,DEM,720468,0,0,14,14,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720469,0,0,15,15,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720469,0,0,8,8,
Tulsa,U.S. Senate,Connie Johnson,DEM,720469,0,0,16,16,
Tulsa,U.S. Senate,Jim Rogers,DEM,720469,0,0,8,8,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720470,0,0,24,24,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720470,0,0,19,19,
Tulsa,U.S. Senate,Connie Johnson,DEM,720470,0,0,33,33,
Tulsa,U.S. Senate,Jim Rogers,DEM,720470,0,0,11,11,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720471,0,0,6,6,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720471,0,0,7,7,
Tulsa,U.S. Senate,Connie Johnson,DEM,720471,0,0,10,10,
Tulsa,U.S. Senate,Jim Rogers,DEM,720471,0,0,3,3,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720472,0,0,17,17,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720472,0,0,6,6,
Tulsa,U.S. Senate,Connie Johnson,DEM,720472,0,0,16,16,
Tulsa,U.S. Senate,Jim Rogers,DEM,720472,0,0,6,6,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720473,0,0,18,18,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720473,0,0,14,14,
Tulsa,U.S. Senate,Connie Johnson,DEM,720473,0,0,21,21,
Tulsa,U.S. Senate,Jim Rogers,DEM,720473,0,0,10,10,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720474,0,0,36,36,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720474,0,0,25,25,
Tulsa,U.S. Senate,Connie Johnson,DEM,720474,0,0,49,49,
Tulsa,U.S. Senate,Jim Rogers,DEM,720474,0,0,12,12,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720475,0,0,33,33,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720475,0,0,19,19,
Tulsa,U.S. Senate,Connie Johnson,DEM,720475,0,0,35,35,
Tulsa,U.S. Senate,Jim Rogers,DEM,720475,0,0,15,15,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720476,0,0,14,14,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720476,0,0,14,14,
Tulsa,U.S. Senate,Connie Johnson,DEM,720476,0,0,16,16,
Tulsa,U.S. Senate,Jim Rogers,DEM,720476,0,0,12,12,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720501,0,0,11,11,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720501,0,0,5,5,
Tulsa,U.S. Senate,Connie Johnson,DEM,720501,0,0,10,10,
Tulsa,U.S. Senate,Jim Rogers,DEM,720501,0,0,6,6,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720502,0,0,31,31,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720502,0,0,10,10,
Tulsa,U.S. Senate,Connie Johnson,DEM,720502,0,0,26,26,
Tulsa,U.S. Senate,Jim Rogers,DEM,720502,0,0,15,15,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720503,0,0,36,36,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720503,0,0,8,8,
Tulsa,U.S. Senate,Connie Johnson,DEM,720503,0,0,22,22,
Tulsa,U.S. Senate,Jim Rogers,DEM,720503,0,0,21,21,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720504,0,0,46,46,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720504,0,0,8,8,
Tulsa,U.S. Senate,Connie Johnson,DEM,720504,0,0,24,24,
Tulsa,U.S. Senate,Jim Rogers,DEM,720504,0,0,26,26,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720551,0,0,13,13,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720551,0,0,3,3,
Tulsa,U.S. Senate,Connie Johnson,DEM,720551,0,0,9,9,
Tulsa,U.S. Senate,Jim Rogers,DEM,720551,0,0,7,7,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720552,0,0,15,15,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720552,0,0,6,6,
Tulsa,U.S. Senate,Connie Johnson,DEM,720552,0,0,12,12,
Tulsa,U.S. Senate,Jim Rogers,DEM,720552,0,0,7,7,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720553,0,0,9,9,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720553,0,0,8,8,
Tulsa,U.S. Senate,Connie Johnson,DEM,720553,0,0,10,10,
Tulsa,U.S. Senate,Jim Rogers,DEM,720553,0,0,7,7,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720700,0,0,16,16,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720700,0,0,15,15,
Tulsa,U.S. Senate,Connie Johnson,DEM,720700,0,0,25,25,
Tulsa,U.S. Senate,Jim Rogers,DEM,720700,0,0,4,4,
Tulsa,State House,Melissa Abdo,REP,720700,0,0,131,131,69
Tulsa,State House,Chuck Strohm,REP,720700,0,0,149,149,69
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720701,0,0,23,23,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720701,0,0,12,12,
Tulsa,U.S. Senate,Connie Johnson,DEM,720701,0,0,26,26,
Tulsa,U.S. Senate,Jim Rogers,DEM,720701,0,0,10,10,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720702,0,0,24,24,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720702,0,0,11,11,
Tulsa,U.S. Senate,Connie Johnson,DEM,720702,0,0,23,23,
Tulsa,U.S. Senate,Jim Rogers,DEM,720702,0,0,11,11,
Tulsa,State House,Melissa Abdo,REP,720702,0,0,65,65,69
Tulsa,State House,Chuck Strohm,REP,720702,0,0,72,72,69
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720703,0,0,17,17,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720703,0,0,12,12,
Tulsa,U.S. Senate,Connie Johnson,DEM,720703,0,0,22,22,
Tulsa,U.S. Senate,Jim Rogers,DEM,720703,0,0,7,7,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720704,0,0,21,21,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720704,0,0,12,12,
Tulsa,U.S. Senate,Connie Johnson,DEM,720704,0,0,26,26,
Tulsa,U.S. Senate,Jim Rogers,DEM,720704,0,0,7,7,
Tulsa,State House,Melissa Abdo,REP,720704,0,0,71,71,69
Tulsa,State House,Chuck Strohm,REP,720704,0,0,95,95,69
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720705,0,0,15,15,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720705,0,0,9,9,
Tulsa,U.S. Senate,Connie Johnson,DEM,720705,0,0,12,12,
Tulsa,U.S. Senate,Jim Rogers,DEM,720705,0,0,12,12,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720706,0,0,19,19,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720706,0,0,13,13,
Tulsa,U.S. Senate,Connie Johnson,DEM,720706,0,0,15,15,
Tulsa,U.S. Senate,Jim Rogers,DEM,720706,0,0,15,15,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720707,0,0,14,14,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720707,0,0,3,3,
Tulsa,U.S. Senate,Connie Johnson,DEM,720707,0,0,13,13,
Tulsa,U.S. Senate,Jim Rogers,DEM,720707,0,0,4,4,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720708,0,0,15,15,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720708,0,0,5,5,
Tulsa,U.S. Senate,Connie Johnson,DEM,720708,0,0,13,13,
Tulsa,U.S. Senate,Jim Rogers,DEM,720708,0,0,7,7,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720709,0,0,24,24,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720709,0,0,15,15,
Tulsa,U.S. Senate,Connie Johnson,DEM,720709,0,0,24,24,
Tulsa,U.S. Senate,Jim Rogers,DEM,720709,0,0,14,14,
Tulsa,State House,Melissa Abdo,REP,720709,0,0,68,68,69
Tulsa,State House,Chuck Strohm,REP,720709,0,0,77,77,69
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720710,0,0,11,11,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720710,0,0,2,2,
Tulsa,U.S. Senate,Connie Johnson,DEM,720710,0,0,7,7,
Tulsa,U.S. Senate,Jim Rogers,DEM,720710,0,0,6,6,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720750,0,0,21,21,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720750,0,0,17,17,
Tulsa,U.S. Senate,Connie Johnson,DEM,720750,0,0,21,21,
Tulsa,U.S. Senate,Jim Rogers,DEM,720750,0,0,17,17,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720751,0,0,20,20,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720751,0,0,10,10,
Tulsa,U.S. Senate,Connie Johnson,DEM,720751,0,0,20,20,
Tulsa,U.S. Senate,Jim Rogers,DEM,720751,0,0,10,10,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720752,0,0,22,22,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720752,0,0,10,10,
Tulsa,U.S. Senate,Connie Johnson,DEM,720752,0,0,18,18,
Tulsa,U.S. Senate,Jim Rogers,DEM,720752,0,0,12,12,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720753,0,0,31,31,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720753,0,0,7,7,
Tulsa,U.S. Senate,Connie Johnson,DEM,720753,0,0,21,21,
Tulsa,U.S. Senate,Jim Rogers,DEM,720753,0,0,16,16,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720754,0,0,28,28,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720754,0,0,9,9,
Tulsa,U.S. Senate,Connie Johnson,DEM,720754,0,0,28,28,
Tulsa,U.S. Senate,Jim Rogers,DEM,720754,0,0,8,8,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720755,0,0,49,49,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720755,0,0,10,10,
Tulsa,U.S. Senate,Connie Johnson,DEM,720755,0,0,38,38,
Tulsa,U.S. Senate,Jim Rogers,DEM,720755,0,0,19,19,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720756,0,0,3,3,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720756,0,0,0,0,
Tulsa,U.S. Senate,Connie Johnson,DEM,720756,0,0,0,0,
Tulsa,U.S. Senate,Jim Rogers,DEM,720756,0,0,3,3,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720757,0,0,26,26,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720757,0,0,4,4,
Tulsa,U.S. Senate,Connie Johnson,DEM,720757,0,0,14,14,
Tulsa,U.S. Senate,Jim Rogers,DEM,720757,0,0,16,16,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720758,0,0,4,4,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720758,0,0,2,2,
Tulsa,U.S. Senate,Connie Johnson,DEM,720758,0,0,2,2,
Tulsa,U.S. Senate,Jim Rogers,DEM,720758,0,0,3,3,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720759,0,0,12,12,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720759,0,0,7,7,
Tulsa,U.S. Senate,Connie Johnson,DEM,720759,0,0,9,9,
Tulsa,U.S. Senate,Jim Rogers,DEM,720759,0,0,8,8,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720760,0,0,12,12,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720760,0,0,1,1,
Tulsa,U.S. Senate,Connie Johnson,DEM,720760,0,0,6,6,
Tulsa,U.S. Senate,Jim Rogers,DEM,720760,0,0,6,6,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720801,0,0,13,13,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720801,0,0,10,10,
Tulsa,U.S. Senate,Connie Johnson,DEM,720801,0,0,15,15,
Tulsa,U.S. Senate,Jim Rogers,DEM,720801,0,0,8,8,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720802,0,0,8,8,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720802,0,0,5,5,
Tulsa,U.S. Senate,Connie Johnson,DEM,720802,0,0,6,6,
Tulsa,U.S. Senate,Jim Rogers,DEM,720802,0,0,6,6,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720851,0,0,25,25,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720851,0,0,19,19,
Tulsa,U.S. Senate,Connie Johnson,DEM,720851,0,0,34,34,
Tulsa,U.S. Senate,Jim Rogers,DEM,720851,0,0,10,10,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720852,0,0,19,19,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720852,0,0,10,10,
Tulsa,U.S. Senate,Connie Johnson,DEM,720852,0,0,19,19,
Tulsa,U.S. Senate,Jim Rogers,DEM,720852,0,0,11,11,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720853,0,0,18,18,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720853,0,0,5,5,
Tulsa,U.S. Senate,Connie Johnson,DEM,720853,0,0,10,10,
Tulsa,U.S. Senate,Jim Rogers,DEM,720853,0,0,13,13,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720854,0,0,23,23,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720854,0,0,8,8,
Tulsa,U.S. Senate,Connie Johnson,DEM,720854,0,0,18,18,
Tulsa,U.S. Senate,Jim Rogers,DEM,720854,0,0,13,13,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720855,0,0,34,34,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720855,0,0,23,23,
Tulsa,U.S. Senate,Connie Johnson,DEM,720855,0,0,34,34,
Tulsa,U.S. Senate,Jim Rogers,DEM,720855,0,0,20,20,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720856,0,0,20,20,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720856,0,0,15,15,
Tulsa,U.S. Senate,Connie Johnson,DEM,720856,0,0,29,29,
Tulsa,U.S. Senate,Jim Rogers,DEM,720856,0,0,5,5,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720857,0,0,31,31,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720857,0,0,11,11,
Tulsa,U.S. Senate,Connie Johnson,DEM,720857,0,0,23,23,
Tulsa,U.S. Senate,Jim Rogers,DEM,720857,0,0,18,18,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720858,0,0,16,16,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720858,0,0,7,7,
Tulsa,U.S. Senate,Connie Johnson,DEM,720858,0,0,12,12,
Tulsa,U.S. Senate,Jim Rogers,DEM,720858,0,0,11,11,
Tulsa,State House,James Leewright,REP,720858,0,0,35,35,29
Tulsa,State House,Dani Thompson-Fields,REP,720858,0,0,13,13,29
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720880,0,0,21,21,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720880,0,0,5,5,
Tulsa,U.S. Senate,Connie Johnson,DEM,720880,0,0,12,12,
Tulsa,U.S. Senate,Jim Rogers,DEM,720880,0,0,14,14,
Tulsa,State House,James Leewright,REP,720880,0,0,60,60,29
Tulsa,State House,Dani Thompson-Fields,REP,720880,0,0,51,51,29
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720881,0,0,25,25,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720881,0,0,5,5,
Tulsa,U.S. Senate,Connie Johnson,DEM,720881,0,0,21,21,
Tulsa,U.S. Senate,Jim Rogers,DEM,720881,0,0,8,8,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,720900,0,0,27,27,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,720900,0,0,13,13,
Tulsa,U.S. Senate,Connie Johnson,DEM,720900,0,0,25,25,
Tulsa,U.S. Senate,Jim Rogers,DEM,720900,0,0,16,16,
Tulsa,Superintendent of Public Instruction,John Cox,DEM,729999,328,141,0,469,
Tulsa,Superintendent of Public Instruction,Freda Deskin,DEM,729999,378,114,0,492,
Tulsa,U.S. Senate,Connie Johnson,DEM,729999,501,211,0,712,
Tulsa,U.S. Senate,Jim Rogers,DEM,729999,201,41,0,242,
Tulsa,State House,James Leewright,REP,729999,4,4,0,8,29
Tulsa,State House,Dani Thompson-Fields,REP,729999,4,3,0,7,29
Tulsa,State House,Melissa Abdo,REP,729999,84,34,0,118,69
Tulsa,State House,Chuck Strohm,REP,729999,59,21,0,80,69
Wagoner,Superintendent of Public Instruction,John Cox,DEM,730101,1,0,17,18,
Wagoner,Superintendent of Public Instruction,Freda Deskin,DEM,730101,0,0,7,7,
Wagoner,U.S. Senate,Connie Johnson,DEM,730101,0,0,11,11,
Wagoner,U.S. Senate,Jim Rogers,DEM,730101,1,0,13,14,
