County,Office,District,Party,Candidate,Votes
HUGHES,State Senate,25,(D),BOB PLUNK,137
HUGHES,State Senate,25,(R),KEN BLACK,20
McCLAIN,State Senate,25,(D),BOB PLUNK,121
McCLAIN,State Senate,25,(R),KEN BLACK,133
PONTOTOC,State Senate,25,(D),BOB PLUNK,"9,620"
PONTOTOC,State Senate,25,(R),KEN BLACK,"3,505"
POTTAWATOMIE,State Senate,25,(D),BOB PLUNK,155
POTTAWATOMIE,State Senate,25,(R),KEN BLACK,147
POTTAWATOMIE,State Senate,26,(D),PAT BATEMAN,"3,920"
POTTAWATOMIE,State Senate,26,(R),KRIS STEELE,"8,608"
CLEVELAND,State Senate,27,(D),KEVIN ROLAND,882
CLEVELAND,State Senate,27,(R),SHANE JETT,"1,429"
CLEVELAND,State Senate,27,(I),PETE PENDLEY,102
POTTAWATOMIE,State Senate,27,(D),KEVIN ROLAND,"4,598"
POTTAWATOMIE,State Senate,27,(R),SHANE JETT,"5,617"
POTTAWATOMIE,State Senate,27,(I),PETE PENDLEY,290
LINCOLN,State Senate,28,(D),RYAN KIESEL,372
LINCOLN,State Senate,28,(R),BILLY CHOATE,572
OKFUSKEE,State Senate,28,(D),RYAN KIESEL,593
OKFUSKEE,State Senate,28,(R),BILLY CHOATE,372
POTTAWATOMIE,State Senate,28,(D),RYAN KIESEL,707
POTTAWATOMIE,State Senate,28,(R),BILLY CHOATE,923
SEMINOLE,State Senate,28,(D),RYAN KIESEL,"5,461"
SEMINOLE,State Senate,28,(R),BILLY CHOATE,"3,591"
CREEK,State Senate,29,(D),JIM THOMPSON,"4,540"
CREEK,State Senate,29,(R),TODD HIETT,"7,902"
TULSA,State Senate,29,(D),JIM THOMPSON,608
TULSA,State Senate,29,(R),TODD HIETT,"1,104"
CREEK,State Senate,30,(D),John Mark Young,"5,819"
CREEK,State Senate,30,(R),BRIAN BINGMAN,"7,403"
TULSA,State Senate,30,(D),John Mark Young,465
TULSA,State Senate,30,(R),BRIAN BINGMAN,701
LOGAN,State Senate,31,(D),THOMAS COOK,"3,857"
LOGAN,State Senate,31,(R),DALE DePUE,"9,793"
LOGAN,State Senate,31,(I),HARVEY DERRICK,"1,089"
OKLAHOMA,State Senate,31,(D),THOMAS COOK,296
OKLAHOMA,State Senate,31,(R),DALE DePUE,"1,384"
OKLAHOMA,State Senate,31,(I),HARVEY DERRICK,66
CREEK,State Senate,32,(D),DANNY MORGAN,"1,106"
CREEK,State Senate,32,(R),JOE SINKO,481
LINCOLN,State Senate,32,(D),DANNY MORGAN,"8,660"
LINCOLN,State Senate,32,(R),JOE SINKO,"4,342"
LOGAN,State Senate,33,(D),SUSAN CUSTER,901
LOGAN,State Senate,33,(R),LEE DENNEY,187
PAYNE,State Senate,33,(D),SUSAN CUSTER,"4,480"
PAYNE,State Senate,33,(R),LEE DENNEY,"8,198"
NOBLE,State Senate,35,(D),GARY VANCE,706
NOBLE,State Senate,35,(R),REX DUNCAN,"2,790"
OSAGE,State Senate,35,(D),GARY VANCE,"1,553"
OSAGE,State Senate,35,(R),REX DUNCAN,"2,181"
PAWNEE,State Senate,35,(D),GARY VANCE,"3,713"
PAWNEE,State Senate,35,(R),REX DUNCAN,"3,133"
PAYNE,State Senate,35,(D),GARY VANCE,356
PAYNE,State Senate,35,(R),REX DUNCAN,682
OKLAHOMA,State Senate,39,(R),MARIAN COOKSEY,"14,514"
OKLAHOMA,State Senate,39,(I),Richard Ski Prawdzienski,"3,138"
GARFIELD,State Senate,40,(D),MIKE FRICKENSCHMIDT,"5,411"
GARFIELD,State Senate,40,(R),MIKE JACKSON,"6,915"
CLEVELAND ,State Senate,42,(D),PATRICK GRIMMETT,193
CLEVELAND ,State Senate,42,(R),LISA BILLY,194
GARVIN ,State Senate,42,(D),PATRICK GRIMMETT,"3,493"
GARVIN ,State Senate,42,(R),LISA BILLY,"2,956"
GRADY ,State Senate,42,(D),PATRICK GRIMMETT,26
GRADY ,State Senate,42,(R),LISA BILLY,34
McCLAIN ,State Senate,42,(D),PATRICK GRIMMETT,"2,711"
McCLAIN ,State Senate,42,(R),LISA BILLY,"5,259"
CLEVELAND ,State Senate,44,(D),BILL NATIONS,"8,680"
CLEVELAND ,State Senate,44,(R),RICHARD STAWICKI,"5,352"
CLEVELAND,State Senate,45,(D),ESTELLE CASH,"7,028"
CLEVELAND,State Senate,45,(R),THAD BALKMAN,"9,132"
CLEVELAND,State Senate,46,(D),DOTTIE CALDWELL,"6,027"
CLEVELAND,State Senate,46,(R),DOUG MILLER,"8,890"
McCLAIN,State Senate,46,(D),DOTTIE CALDWELL,"1,165"
McCLAIN,State Senate,46,(R),DOUG MILLER,"2,228"
CANADIAN,State Senate,47,(D),ANGIE JEFFRIES,"1,321"
CANADIAN,State Senate,47,(R),SUSAN WINCHESTER,"3,762"
GRADY,State Senate,47,(D),ANGIE JEFFRIES,"3,629"
GRADY,State Senate,47,(R),SUSAN WINCHESTER,"6,598"
CARTER,State Senate,48,(D),DARON HENRY,"5,432"
CARTER,State Senate,48,(R),GREG PIATT,"7,721"
CARTER,State Senate,49,(D),TERRY HYMAN,"2,748"
CARTER,State Senate,49,(R),WANDA CRUSON,"2,011"
LOVE,State Senate,49,(D),TERRY HYMAN,"2,613"
LOVE,State Senate,49,(R),WANDA CRUSON,"1,040"
MARSHALL,State Senate,49,(D),TERRY HYMAN,"2,843"
MARSHALL,State Senate,49,(R),WANDA CRUSON,"2,411"
COTTON,State Senate,51,(D),Raymond Gene McCarter,"1,215"
COTTON,State Senate,51,(R),COREY HOLLAND,664
GRADY,State Senate,51,(D),Raymond Gene McCarter,"1,496"
GRADY,State Senate,51,(R),COREY HOLLAND,"2,262"
JEFFERSON,State Senate,51,(D),Raymond Gene McCarter,"1,905"
JEFFERSON,State Senate,51,(R),COREY HOLLAND,617
McCLAIN,State Senate,51,(D),Raymond Gene McCarter,371
McCLAIN,State Senate,51,(R),COREY HOLLAND,707
STEPHENS,State Senate,51,(D),Raymond Gene McCarter,"3,054"
STEPHENS,State Senate,51,(R),COREY HOLLAND,"1,905"
GREER,State Senate,52,(D),DAVID BRADDOCK,297
GREER,State Senate,52,(R),GARY DAVIS,330
JACKSON,State Senate,52,(D),DAVID BRADDOCK,"4,976"
JACKSON,State Senate,52,(R),GARY DAVIS,"4,124"
KIOWA,State Senate,52,(D),DAVID BRADDOCK,816
KIOWA,State Senate,52,(R),GARY DAVIS,509
CLEVELAND,State Senate,53,(D),TROY GREEN,"5,076"
CLEVELAND,State Senate,53,(R),RANDY TERRILL,"11,380"
CLEVELAND,State Senate,54,(D),KEVIN MOORE,"6,336"
CLEVELAND,State Senate,54,(R),PAUL WESSELHOFT,"8,686"
CADDO,State Senate,55,(D),RYAN McMULLEN,783
CADDO,State Senate,55,(R),JOHN ENGLISH,"1,037"
CANADIAN,State Senate,55,(D),RYAN McMULLEN,"1,615"
CANADIAN,State Senate,55,(R),JOHN ENGLISH,"1,822"
KIOWA,State Senate,55,(D),RYAN McMULLEN,"1,449"
KIOWA,State Senate,55,(R),JOHN ENGLISH,"1,084"
WASHITA,State Senate,55,(D),RYAN McMULLEN,"2,623"
WASHITA,State Senate,55,(R),JOHN ENGLISH,"2,365"
CADDO,State Senate,56,(D),JASON GLIDEWELL,"3,803"
CADDO,State Senate,56,(R),PHIL RICHARDSON,"2,339"
CANADIAN,State Senate,56,(D),JASON GLIDEWELL,"1,129"
CANADIAN,State Senate,56,(R),PHIL RICHARDSON,"3,630"
GRADY,State Senate,56,(D),JASON GLIDEWELL,539
GRADY,State Senate,56,(R),PHIL RICHARDSON,"1,597"
BLAINE,State Senate,57,(D),JAMES COVEY,547
BLAINE,State Senate,57,(R),JEANIE BRINKLEY,291
CANADIAN,State Senate,57,(D),JAMES COVEY,895
CANADIAN,State Senate,57,(R),JEANIE BRINKLEY,"1,738"
CUSTER,State Senate,57,(D),JAMES COVEY,"6,304"
CUSTER,State Senate,57,(R),JEANIE BRINKLEY,"4,098"
ALFALFA,State Senate,58,(D),JIM SLATER,553
ALFALFA,State Senate,58,(R),JEFF HICKMAN,"2,048"
GRANT,State Senate,58,(D),JIM SLATER,61
GRANT,State Senate,58,(R),JEFF HICKMAN,147
MAJOR,State Senate,58,(D),JIM SLATER,"1,404"
MAJOR,State Senate,58,(R),JEFF HICKMAN,935
WOODS,State Senate,58,(D),JIM SLATER,"1,260"
WOODS,State Senate,58,(R),JEFF HICKMAN,"2,769"
WOODWARD,State Senate,58,(D),JIM SLATER,"1,914"
WOODWARD,State Senate,58,(R),JEFF HICKMAN,"3,605"
BLAINE,State Senate,59,(D),PAUL LAUBACH,"2,111"
BLAINE,State Senate,59,(R),ROB JOHNSON,"1,413"
CANADIAN,State Senate,59,(D),PAUL LAUBACH,44
CANADIAN,State Senate,59,(R),ROB JOHNSON,86
DEWEY,State Senate,59,(D),PAUL LAUBACH,"1,347"
DEWEY,State Senate,59,(R),ROB JOHNSON,852
KINGFISHER,State Senate,59,(D),PAUL LAUBACH,"2,174"
KINGFISHER,State Senate,59,(R),ROB JOHNSON,"3,512"
MAJOR,State Senate,59,(D),PAUL LAUBACH,484
MAJOR,State Senate,59,(R),ROB JOHNSON,783
WOODWARD,State Senate,59,(D),PAUL LAUBACH,666
WOODWARD,State Senate,59,(R),ROB JOHNSON,"1,096"
BEAVER,State Senate,61,(D),ERIC BEGLEY,603
BEAVER,State Senate,61,(R),GUS BLACKWELL,"1,930"
CIMARRON,State Senate,61,(D),ERIC BEGLEY,391
CIMARRON,State Senate,61,(R),GUS BLACKWELL,"1,011"
ELLIS,State Senate,61,(D),ERIC BEGLEY,18
ELLIS,State Senate,61,(R),GUS BLACKWELL,84
HARPER,State Senate,61,(D),ERIC BEGLEY,486
HARPER,State Senate,61,(R),GUS BLACKWELL,"1,134"
TEXAS,State Senate,61,(D),ERIC BEGLEY,"2,227"
TEXAS,State Senate,61,(R),GUS BLACKWELL,"4,139"
WOODWARD,State Senate,61,(D),ERIC BEGLEY,81
WOODWARD,State Senate,61,(R),GUS BLACKWELL,142
COMANCHE,State Senate,64,(D),Roy B. Butch Hooper,"4,786"
COMANCHE,State Senate,64,(R),ANN COODY,"5,047"
CADDO,State Senate,65,(D),JOE DORMAN,"1,336"
CADDO,State Senate,65,(R),DEBBIE THOMPSON,825
COMANCHE,State Senate,65,(D),JOE DORMAN,"2,117"
COMANCHE,State Senate,65,(R),DEBBIE THOMPSON,"1,576"
GRADY,State Senate,65,(D),JOE DORMAN,"2,232"
GRADY,State Senate,65,(R),DEBBIE THOMPSON,"1,159"
TULSA,State Senate,71,(D),ROY McCLAIN,"6,212"
TULSA,State Senate,71,(R),DANIEL SULLIVAN,"8,769"
OSAGE,State Senate,73,(D),JABAR SHUMATE,"2,154"
OSAGE,State Senate,73,(R),SHARLA WALKER,426
TULSA,State Senate,73,(D),JABAR SHUMATE,"8,048"
TULSA,State Senate,73,(R),SHARLA WALKER,"1,096"
ROGERS,State Senate,74,(D),CARL WESTON,"2,287"
ROGERS,State Senate,74,(R),JOHN SMALIGO,"5,552"
TULSA,State Senate,74,(D),CARL WESTON,"2,684"
TULSA,State Senate,74,(R),JOHN SMALIGO,"8,220"
TULSA,State Senate,78,(D),JEANNIE McDANIEL,"7,931"
TULSA,State Senate,78,(R),DAVID SCHAFFER,"7,907"
OKLAHOMA,State Senate,81,(D),BRYAN CARLILE,"4,444"
OKLAHOMA,State Senate,81,(R),KEN MILLER,"12,708"
OKLAHOMA,State Senate,82,(D),JAMES STOVALL,"5,852"
OKLAHOMA,State Senate,82,(R),GUY LIEBMANN,"13,766"
OKLAHOMA,State Senate,84,(D),RONALD WASSON,"4,215"
OKLAHOMA,State Senate,84,(R),SALLY KERN,"8,815"
OKLAHOMA,State Senate,85,(D),JENNIFER SEAL,"7,122"
OKLAHOMA,State Senate,85,(R),ODILIA DANK,"10,424"
ADAIR,State Senate,86,(D),JOHN AUFFET,"4,306"
ADAIR,State Senate,86,(R),Russell Don Turner,"2,988"
CHEROKEE,State Senate,86,(D),JOHN AUFFET,"1,308"
CHEROKEE,State Senate,86,(R),Russell Don Turner,566
DELAWARE,State Senate,86,(D),JOHN AUFFET,"1,623"
DELAWARE,State Senate,86,(R),Russell Don Turner,956
OKLAHOMA,State Senate,87,(D),JOHN MORGAN,"6,435"
OKLAHOMA,State Senate,87,(R),TREBOR WORTHEN,"7,428"
OKLAHOMA,State Senate,88,(D),DEBBIE BLACKBURN,"5,806"
OKLAHOMA,State Senate,88,(R),DAVID LEWIS,"2,720"
CLEVELAND,State Senate,91,(D),HOLLIS HARPER,"3,629"
CLEVELAND,State Senate,91,(R),MIKE REYNOLDS,"10,773"
OKLAHOMA,State Senate,91,(D),HOLLIS HARPER,"1,146"
OKLAHOMA,State Senate,91,(R),MIKE REYNOLDS,"2,135"
OKLAHOMA ,State Senate,92,(D),Richard Daniel Morrissette,"4,585"
OKLAHOMA ,State Senate,92,(R),RON HIGGINS,"4,325"
OKLAHOMA,State Senate,93,(D),AL LINDLEY,"4,613"
OKLAHOMA,State Senate,93,(R),JAY MEANS,"4,393"
OKLAHOMA,State Senate,94,(D),LARRY GOOCH,"5,007"
OKLAHOMA,State Senate,94,(R),KEVIN CALVEY,"7,521"
OKLAHOMA,State Senate,96,(R),LANCE CARGILL,"13,192"
OKLAHOMA,State Senate,96,(I),MELANIE MILLAR,"3,788"
OKLAHOMA,State Senate,97,(D),MIKE SHELTON,"9,828"
OKLAHOMA,State Senate,97,(R),HAROLD ROBERTS,"4,750"
OKLAHOMA,State Senate,99,(D),OPIO TOURE,"8,483"
OKLAHOMA,State Senate,99,(R),STEVE SCHMIDT,"2,498"
OKLAHOMA,State Senate,100,(D),IVAN HOLMES,"4,336"
OKLAHOMA,State Senate,100,(R),MIKE THOMPSON,"10,094"
