County,Office,District,Party,Candidate,Votes
KINGFISHER,Corporation Commissioner,,(R),Denise Bode,"5,046"
KIOWA,Corporation Commissioner,,(D),John Wylie,"1,500"
KIOWA,Corporation Commissioner,,(R),Denise Bode,"2,124"
LATIMER,Corporation Commissioner,,(D),John Wylie,"2,217"
LATIMER,Corporation Commissioner,,(R),Denise Bode,"1,883"
LeFLORE,Corporation Commissioner,,(D),John Wylie,"8,488"
LeFLORE,Corporation Commissioner,,(R),Denise Bode,"7,329"
LINCOLN,Corporation Commissioner,,(D),John Wylie,"4,375"
LINCOLN,Corporation Commissioner,,(R),Denise Bode,"8,881"
LOGAN,Corporation Commissioner,,(D),John Wylie,"4,563"
LOGAN,Corporation Commissioner,,(R),Denise Bode,"10,660"
LOVE,Corporation Commissioner,,(D),John Wylie,"1,811"
LOVE,Corporation Commissioner,,(R),Denise Bode,"1,595"
McCLAIN,Corporation Commissioner,,(D),John Wylie,"3,809"
McCLAIN,Corporation Commissioner,,(R),Denise Bode,"8,962"
McCURTAIN,Corporation Commissioner,,(D),John Wylie,"5,340"
McCURTAIN,Corporation Commissioner,,(R),Denise Bode,"4,560"
McINTOSH,Corporation Commissioner,,(D),John Wylie,"4,503"
McINTOSH,Corporation Commissioner,,(R),Denise Bode,"3,967"
MAJOR,Corporation Commissioner,,(D),John Wylie,648
MAJOR,Corporation Commissioner,,(R),Denise Bode,"2,768"
MARSHALL,Corporation Commissioner,,(D),John Wylie,"2,378"
MARSHALL,Corporation Commissioner,,(R),Denise Bode,"2,517"
MAYES,Corporation Commissioner,,(D),John Wylie,"7,232"
MAYES,Corporation Commissioner,,(R),Denise Bode,"8,431"
MURRAY,Corporation Commissioner,,(D),John Wylie,"2,407"
MURRAY,Corporation Commissioner,,(R),Denise Bode,"2,854"
MUSKOGEE,Corporation Commissioner,,(D),John Wylie,"12,703"
MUSKOGEE,Corporation Commissioner,,(R),Denise Bode,"13,025"
NOBLE,Corporation Commissioner,,(D),John Wylie,"1,216"
NOBLE,Corporation Commissioner,,(R),Denise Bode,"3,773"
NOWATA,Corporation Commissioner,,(D),John Wylie,"1,720"
NOWATA,Corporation Commissioner,,(R),Denise Bode,"2,403"
OKFUSKEE,Corporation Commissioner,,(D),John Wylie,"1,816"
OKFUSKEE,Corporation Commissioner,,(R),Denise Bode,"2,045"
OKLAHOMA,Corporation Commissioner,,(D),John Wylie,"84,432"
OKLAHOMA,Corporation Commissioner,,(R),Denise Bode,"166,096"
OKMULGEE,Corporation Commissioner,,(D),John Wylie,"7,439"
OKMULGEE,Corporation Commissioner,,(R),Denise Bode,"7,037"
OSAGE,Corporation Commissioner,,(D),John Wylie,"8,169"
OSAGE,Corporation Commissioner,,(R),Denise Bode,"9,878"
OTTAWA,Corporation Commissioner,,(D),John Wylie,"6,383"
OTTAWA,Corporation Commissioner,,(R),Denise Bode,"4,947"
PAWNEE,Corporation Commissioner,,(D),John Wylie,"2,598"
PAWNEE,Corporation Commissioner,,(R),Denise Bode,"3,912"
PAYNE,Corporation Commissioner,,(D),John Wylie,"8,958"
PAYNE,Corporation Commissioner,,(R),Denise Bode,"18,675"
PITTSBURG,Corporation Commissioner,,(D),John Wylie,"8,575"
PITTSBURG,Corporation Commissioner,,(R),Denise Bode,"8,663"
PONTOTOC,Corporation Commissioner,,(D),John Wylie,"5,518"
PONTOTOC,Corporation Commissioner,,(R),Denise Bode,"8,101"
POTTAWATOMIE,Corporation Commissioner,,(D),John Wylie,"8,735"
POTTAWATOMIE,Corporation Commissioner,,(R),Denise Bode,"15,081"
PUSHMATAHA,Corporation Commissioner,,(D),John Wylie,"2,517"
PUSHMATAHA,Corporation Commissioner,,(R),Denise Bode,"1,752"
ROGER MILLS,Corporation Commissioner,,(D),John Wylie,469
ROGER MILLS,Corporation Commissioner,,(R),Denise Bode,"1,168"
ROGERS,Corporation Commissioner,,(D),John Wylie,"12,668"
ROGERS,Corporation Commissioner,,(R),Denise Bode,"21,717"
SEMINOLE,Corporation Commissioner,,(D),John Wylie,"3,823"
SEMINOLE,Corporation Commissioner,,(R),Denise Bode,"4,787"
SEQUOYAH,Corporation Commissioner,,(D),John Wylie,"7,039"
SEQUOYAH,Corporation Commissioner,,(R),Denise Bode,"6,314"
STEPHENS,Corporation Commissioner,,(D),John Wylie,"6,140"
STEPHENS,Corporation Commissioner,,(R),Denise Bode,"11,776"
TEXAS,Corporation Commissioner,,(D),John Wylie,"1,442"
TEXAS,Corporation Commissioner,,(R),Denise Bode,"4,467"
TILLMAN,Corporation Commissioner,,(D),John Wylie,"1,301"
TILLMAN,Corporation Commissioner,,(R),Denise Bode,"1,797"
TULSA,Corporation Commissioner,,(D),John Wylie,"76,660"
TULSA,Corporation Commissioner,,(R),Denise Bode,"155,433"
WAGONER,Corporation Commissioner,,(D),John Wylie,"9,038"
WAGONER,Corporation Commissioner,,(R),Denise Bode,"16,964"
WASHINGTON,Corporation Commissioner,,(D),John Wylie,"6,462"
WASHINGTON,Corporation Commissioner,,(R),Denise Bode,"15,207"
WASHITA,Corporation Commissioner,,(D),John Wylie,"1,581"
WASHITA,Corporation Commissioner,,(R),Denise Bode,"3,131"
WOODS,Corporation Commissioner,,(D),John Wylie,916
WOODS,Corporation Commissioner,,(R),Denise Bode,"2,850"
WOODWARD,Corporation Commissioner,,(D),John Wylie,"1,500"
WOODWARD,Corporation Commissioner,,(R),Denise Bode,"5,663"
