County,Office,District,Party,Candidate,Votes
MAYES,U.S. House of Represenatives,2,(D),DAN BOREN,"10,180"
MAYES,U.S. House of Represenatives,2,(R),WAYLAND SMALLEY,"6,257"
MUSKOGEE,U.S. House of Represenatives,2,(D),DAN BOREN,"18,273"
MUSKOGEE,U.S. House of Represenatives,2,(R),WAYLAND SMALLEY,"8,766"
NOWATA,U.S. House of Represenatives,2,(D),DAN BOREN,"2,567"
NOWATA,U.S. House of Represenatives,2,(R),WAYLAND SMALLEY,"1,790"
OKFUSKEE,U.S. House of Represenatives,2,(D),DAN BOREN,"3,116"
OKFUSKEE,U.S. House of Represenatives,2,(R),WAYLAND SMALLEY,"1,028"
OKMULGEE,U.S. House of Represenatives,2,(D),DAN BOREN,"10,601"
OKMULGEE,U.S. House of Represenatives,2,(R),WAYLAND SMALLEY,"4,702"
OTTAWA,U.S. House of Represenatives,2,(D),DAN BOREN,"8,031"
OTTAWA,U.S. House of Represenatives,2,(R),WAYLAND SMALLEY,"4,076"
PITTSBURG,U.S. House of Represenatives,2,(D),DAN BOREN,"12,999"
PITTSBURG,U.S. House of Represenatives,2,(R),WAYLAND SMALLEY,"5,153"
PUSHMATAHA,U.S. House of Represenatives,2,(D),DAN BOREN,"3,502"
PUSHMATAHA,U.S. House of Represenatives,2,(R),WAYLAND SMALLEY,"1,118"
ROGERS,U.S. House of Represenatives,2,(D),DAN BOREN,"14,385"
ROGERS,U.S. House of Represenatives,2,(R),WAYLAND SMALLEY,"13,365"
SEQUOYAH,U.S. House of Represenatives,2,(D),DAN BOREN,"9,247"
SEQUOYAH,U.S. House of Represenatives,2,(R),WAYLAND SMALLEY,"4,971"
ALFALFA,U.S. House of Represenatives,3,(R),FRANK LUCAS,"2,217"
ALFALFA,U.S. House of Represenatives,3,(I),GREGORY WILSON,301
BEAVER,U.S. House of Represenatives,3,(R),FRANK LUCAS,"2,291"
BEAVER,U.S. House of Represenatives,3,(I),GREGORY WILSON,163
BECKHAM,U.S. House of Represenatives,3,(R),FRANK LUCAS,"5,945"
BECKHAM,U.S. House of Represenatives,3,(I),GREGORY WILSON,908
BLAINE,U.S. House of Represenatives,3,(R),FRANK LUCAS,"3,594"
BLAINE,U.S. House of Represenatives,3,(I),GREGORY WILSON,524
CADDO,U.S. House of Represenatives,3,(R),FRANK LUCAS,"7,292"
CADDO,U.S. House of Represenatives,3,(I),GREGORY WILSON,"1,799"
CANADIAN,U.S. House of Represenatives,3,(R),FRANK LUCAS,"23,417"
CANADIAN,U.S. House of Represenatives,3,(I),GREGORY WILSON,"3,939"
CIMARRON,U.S. House of Represenatives,3,(R),FRANK LUCAS,"1,224"
CIMARRON,U.S. House of Represenatives,3,(I),GREGORY WILSON,102
CREEK,U.S. House of Represenatives,3,(R),FRANK LUCAS,"16,580"
CREEK,U.S. House of Represenatives,3,(I),GREGORY WILSON,"5,871"
CUSTER,U.S. House of Represenatives,3,(R),FRANK LUCAS,"8,750"
CUSTER,U.S. House of Represenatives,3,(I),GREGORY WILSON,"1,178"
DEWEY,U.S. House of Represenatives,3,(R),FRANK LUCAS,"1,925"
DEWEY,U.S. House of Represenatives,3,(I),GREGORY WILSON,186
ELLIS,U.S. House of Represenatives,3,(R),FRANK LUCAS,"1,787"
ELLIS,U.S. House of Represenatives,3,(I),GREGORY WILSON,198
GARFIELD,U.S. House of Represenatives,3,(R),FRANK LUCAS,"18,702"
GARFIELD,U.S. House of Represenatives,3,(I),GREGORY WILSON,"2,882"
GRANT,U.S. House of Represenatives,3,(R),FRANK LUCAS,"2,104"
GRANT,U.S. House of Represenatives,3,(I),GREGORY WILSON,266
GREER,U.S. House of Represenatives,3,(R),FRANK LUCAS,"1,669"
GREER,U.S. House of Represenatives,3,(I),GREGORY WILSON,285
HARMON,U.S. House of Represenatives,3,(R),FRANK LUCAS,871
HARMON,U.S. House of Represenatives,3,(I),GREGORY WILSON,135
HARPER,U.S. House of Represenatives,3,(R),FRANK LUCAS,"1,444"
HARPER,U.S. House of Represenatives,3,(I),GREGORY WILSON,130
JACKSON,U.S. House of Represenatives,3,(R),FRANK LUCAS,"7,041"
JACKSON,U.S. House of Represenatives,3,(I),GREGORY WILSON,"1,197"
KAY,U.S. House of Represenatives,3,(R),FRANK LUCAS,"14,401"
KAY,U.S. House of Represenatives,3,(I),GREGORY WILSON,"3,681"
KINGFISHER,U.S. House of Represenatives,3,(R),FRANK LUCAS,"5,774"
KINGFISHER,U.S. House of Represenatives,3,(I),GREGORY WILSON,564
KIOWA,U.S. House of Represenatives,3,(R),FRANK LUCAS,"2,965"
KIOWA,U.S. House of Represenatives,3,(I),GREGORY WILSON,503
LINCOLN,U.S. House of Represenatives,3,(R),FRANK LUCAS,"9,627"
LINCOLN,U.S. House of Represenatives,3,(I),GREGORY WILSON,"3,017"
LOGAN,U.S. House of Represenatives,3,(R),FRANK LUCAS,"11,448"
LOGAN,U.S. House of Represenatives,3,(I),GREGORY WILSON,"3,080"
MAJOR,U.S. House of Represenatives,3,(R),FRANK LUCAS,"3,163"
MAJOR,U.S. House of Represenatives,3,(I),GREGORY WILSON,344
NOBLE,U.S. House of Represenatives,3,(R),FRANK LUCAS,"4,118"
NOBLE,U.S. House of Represenatives,3,(I),GREGORY WILSON,764
OSAGE,U.S. House of Represenatives,3,(R),FRANK LUCAS,"11,068"
OSAGE,U.S. House of Represenatives,3,(I),GREGORY WILSON,"4,977"
PAWNEE,U.S. House of Represenatives,3,(R),FRANK LUCAS,"4,426"
PAWNEE,U.S. House of Represenatives,3,(I),GREGORY WILSON,"1,504"
PAYNE,U.S. House of Represenatives,3,(R),FRANK LUCAS,"20,520"
PAYNE,U.S. House of Represenatives,3,(I),GREGORY WILSON,"5,791"
ROGER MILLS,U.S. House of Represenatives,3,(R),FRANK LUCAS,"1,537"
ROGER MILLS,U.S. House of Represenatives,3,(I),GREGORY WILSON,152
TEXAS,U.S. House of Represenatives,3,(R),FRANK LUCAS,"5,516"
TEXAS,U.S. House of Represenatives,3,(I),GREGORY WILSON,552
WASHITA,U.S. House of Represenatives,3,(R),FRANK LUCAS,"4,069"
WASHITA,U.S. House of Represenatives,3,(I),GREGORY WILSON,619
WOODS,U.S. House of Represenatives,3,(R),FRANK LUCAS,"3,408"
WOODS,U.S. House of Represenatives,3,(I),GREGORY WILSON,383
WOODWARD,U.S. House of Represenatives,3,(R),FRANK LUCAS,"6,617"
WOODWARD,U.S. House of Represenatives,3,(I),GREGORY WILSON,626
CANADIAN,U.S. House of Represenatives,4,(R),TOM COLE,"9,860"
CANADIAN,U.S. House of Represenatives,4,(I),CHARLENE BRADSHAW,"1,819"
CARTER,U.S. House of Represenatives,4,(R),TOM COLE,"12,042"
CARTER,U.S. House of Represenatives,4,(I),CHARLENE BRADSHAW,"3,776"
CLEVELAND,U.S. House of Represenatives,4,(R),TOM COLE,"67,857"
CLEVELAND,U.S. House of Represenatives,4,(I),CHARLENE BRADSHAW,"20,169"
COMANCHE,U.S. House of Represenatives,4,(R),TOM COLE,"22,197"
COMANCHE,U.S. House of Represenatives,4,(I),CHARLENE BRADSHAW,"6,577"
COTTON,U.S. House of Represenatives,4,(R),TOM COLE,"1,739"
COTTON,U.S. House of Represenatives,4,(I),CHARLENE BRADSHAW,507
GARVIN,U.S. House of Represenatives,4,(R),TOM COLE,"7,468"
GARVIN,U.S. House of Represenatives,4,(I),CHARLENE BRADSHAW,"2,331"
GRADY,U.S. House of Represenatives,4,(R),TOM COLE,"13,985"
GRADY,U.S. House of Represenatives,4,(I),CHARLENE BRADSHAW,"3,717"
JEFFERSON,U.S. House of Represenatives,4,(R),TOM COLE,"1,500"
JEFFERSON,U.S. House of Represenatives,4,(I),CHARLENE BRADSHAW,553
LOVE,U.S. House of Represenatives,4,(R),TOM COLE,"2,247"
LOVE,U.S. House of Represenatives,4,(I),CHARLENE BRADSHAW,835
McCLAIN,U.S. House of Represenatives,4,(R),TOM COLE,"9,973"
McCLAIN,U.S. House of Represenatives,4,(I),CHARLENE BRADSHAW,"2,247"
MARSHALL,U.S. House of Represenatives,4,(R),TOM COLE,"3,352"
MARSHALL,U.S. House of Represenatives,4,(I),CHARLENE BRADSHAW,"1,093"
MURRAY,U.S. House of Represenatives,4,(R),TOM COLE,"3,776"
MURRAY,U.S. House of Represenatives,4,(I),CHARLENE BRADSHAW,"1,079"
OKLAHOMA,U.S. House of Represenatives,4,(R),TOM COLE,"17,171"
OKLAHOMA,U.S. House of Represenatives,4,(I),CHARLENE BRADSHAW,"5,408"
PONTOTOC,U.S. House of Represenatives,4,(R),TOM COLE,"10,017"
PONTOTOC,U.S. House of Represenatives,4,(I),CHARLENE BRADSHAW,"2,779"
STEPHENS,U.S. House of Represenatives,4,(R),TOM COLE,"13,582"
STEPHENS,U.S. House of Represenatives,4,(I),CHARLENE BRADSHAW,"3,364"
TILLMAN,U.S. House of Represenatives,4,(R),TOM COLE,"2,219"
TILLMAN,U.S. House of Represenatives,4,(I),CHARLENE BRADSHAW,615
OKLAHOMA,U.S. House of Represenatives,5,(D),BERT SMITH,"80,850"
OKLAHOMA,U.S. House of Represenatives,5,(R),ERNEST ISTOOK,"158,246"
POTTAWATOMIE,U.S. House of Represenatives,5,(D),BERT SMITH,"8,411"
POTTAWATOMIE,U.S. House of Represenatives,5,(R),ERNEST ISTOOK,"16,643"
SEMINOLE,U.S. House of Represenatives,5,(D),BERT SMITH,"3,458"
SEMINOLE,U.S. House of Represenatives,5,(R),ERNEST ISTOOK,"5,541"
