county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,total_votes,district
Muskogee,Commissioner of Labor,Cathy Costello,REP,510007,1,11,127,139,
Muskogee,Commissioner of Labor,Leslie Osborn,REP,510007,2,13,123,138,
Muskogee,Corporation Commissioner,Bob Anthony,REP,510007,0,11,139,150,
Muskogee,Corporation Commissioner,Brian Bingman,REP,510007,3,13,112,128,
Muskogee,State House,George Faught,REP,510007,1,19,139,159,14
Muskogee,State House,Chris Sneed,REP,510007,3,5,123,131,14
Muskogee,Governor,Chris Powell,LIB,510007,0,0,0,0,
Muskogee,Governor,Rex Lawhorn,LIB,510007,0,0,0,0,
Muskogee,Corporation Commissioner,Ashley Nicole Mccray,DEM,510007,7,7,123,137,
Muskogee,Corporation Commissioner,Blake Cummings,DEM,510007,5,8,96,109,
Muskogee,U.S. House,Jason Nichols,DEM,510007,8,7,137,152,02
Muskogee,U.S. House,Clay Padgett,DEM,510007,4,8,84,96,02
Muskogee,Governor,Mick Cornett,REP,510009,2,11,104,117,
Muskogee,Governor,Kevin Stitt,REP,510009,3,17,194,214,
Muskogee,Lieutenant Governor,Dana Murphy,REP,510009,2,7,101,110,
Muskogee,Lieutenant Governor,Matt Pinnell,REP,510009,3,21,193,217,
Muskogee,State Auditor,Cindy Byrd,REP,510009,2,11,170,183,
Muskogee,State Auditor,Charlie Prater,REP,510009,1,15,121,137,
Muskogee,Attorney General,Mike Hunter,REP,510009,0,10,133,143,
Muskogee,Attorney General,Gentner Drummond,REP,510009,5,18,163,186,
Muskogee,Superintendent of Public Instruction,Joy Hofmeister,REP,510009,4,21,167,192,
Muskogee,Superintendent of Public Instruction,Linda Murphy,REP,510009,1,6,130,137,
Muskogee,Commissioner of Labor,Cathy Costello,REP,510009,1,15,154,170,
Muskogee,Commissioner of Labor,Leslie Osborn,REP,510009,1,12,139,152,
Muskogee,Corporation Commissioner,Bob Anthony,REP,510009,3,14,141,158,
Muskogee,Corporation Commissioner,Brian Bingman,REP,510009,1,14,151,166,
Muskogee,State House,George Faught,REP,510009,5,15,149,169,14
Muskogee,State House,Chris Sneed,REP,510009,0,13,151,164,14
Muskogee,Governor,Chris Powell,LIB,510009,0,0,0,0,
Muskogee,Governor,Rex Lawhorn,LIB,510009,0,0,1,1,
Muskogee,Corporation Commissioner,Ashley Nicole Mccray,DEM,510009,6,4,111,121,
Muskogee,Corporation Commissioner,Blake Cummings,DEM,510009,0,6,88,94,
Muskogee,U.S. House,Jason Nichols,DEM,510009,1,7,119,127,02
Muskogee,U.S. House,Clay Padgett,DEM,510009,5,3,80,88,02
Muskogee,Governor,Mick Cornett,REP,510011,1,0,17,18,
Muskogee,Governor,Kevin Stitt,REP,510011,0,1,43,44,
Muskogee,Lieutenant Governor,Dana Murphy,REP,510011,1,0,24,25,
Muskogee,Lieutenant Governor,Matt Pinnell,REP,510011,0,1,36,37,
Muskogee,State Auditor,Cindy Byrd,REP,510011,0,0,32,32,
Muskogee,State Auditor,Charlie Prater,REP,510011,1,1,26,28,
Muskogee,Attorney General,Mike Hunter,REP,510011,0,0,33,33,
Muskogee,Attorney General,Gentner Drummond,REP,510011,1,1,27,29,
Muskogee,Superintendent of Public Instruction,Joy Hofmeister,REP,510011,1,1,31,33,
Muskogee,Superintendent of Public Instruction,Linda Murphy,REP,510011,0,0,28,28,
Muskogee,Commissioner of Labor,Cathy Costello,REP,510011,0,0,23,23,
Muskogee,Commissioner of Labor,Leslie Osborn,REP,510011,1,1,36,38,
Muskogee,Corporation Commissioner,Bob Anthony,REP,510011,1,1,30,32,
Muskogee,Corporation Commissioner,Brian Bingman,REP,510011,0,0,28,28,
Muskogee,State House,George Faught,REP,510011,0,1,24,25,14
Muskogee,State House,Chris Sneed,REP,510011,1,0,36,37,14
Muskogee,Governor,Chris Powell,LIB,510011,0,0,0,0,
Muskogee,Governor,Rex Lawhorn,LIB,510011,0,0,0,0,
Muskogee,Corporation Commissioner,Ashley Nicole Mccray,DEM,510011,0,2,24,26,
Muskogee,Corporation Commissioner,Blake Cummings,DEM,510011,0,0,33,33,
Muskogee,U.S. House,Jason Nichols,DEM,510011,0,2,32,34,02
Muskogee,U.S. House,Clay Padgett,DEM,510011,0,0,25,25,02
Muskogee,Governor,Mick Cornett,REP,510013,0,2,41,43,
Muskogee,Governor,Kevin Stitt,REP,510013,4,4,87,95,
Muskogee,Lieutenant Governor,Dana Murphy,REP,510013,2,4,47,53,
Muskogee,Lieutenant Governor,Matt Pinnell,REP,510013,2,4,79,85,
Muskogee,State Auditor,Cindy Byrd,REP,510013,1,5,47,53,
Muskogee,State Auditor,Charlie Prater,REP,510013,3,2,77,82,
Muskogee,Attorney General,Mike Hunter,REP,510013,3,4,46,53,
Muskogee,Attorney General,Gentner Drummond,REP,510013,1,4,80,85,
Muskogee,Superintendent of Public Instruction,Joy Hofmeister,REP,510013,2,6,69,77,
Muskogee,Superintendent of Public Instruction,Linda Murphy,REP,510013,2,2,56,60,
Muskogee,Commissioner of Labor,Cathy Costello,REP,510013,3,6,60,69,
Muskogee,Commissioner of Labor,Leslie Osborn,REP,510013,1,1,65,67,
Muskogee,Corporation Commissioner,Bob Anthony,REP,510013,3,5,59,67,
Muskogee,Corporation Commissioner,Brian Bingman,REP,510013,1,3,65,69,
Muskogee,State House,George Faught,REP,510013,4,4,69,77,14
Muskogee,State House,Chris Sneed,REP,510013,0,2,61,63,14
Muskogee,Governor,Chris Powell,LIB,510013,0,0,0,0,
Muskogee,Governor,Rex Lawhorn,LIB,510013,0,0,0,0,
Muskogee,Corporation Commissioner,Ashley Nicole Mccray,DEM,510013,0,4,79,83,
Muskogee,Corporation Commissioner,Blake Cummings,DEM,510013,3,1,41,45,
Muskogee,U.S. House,Jason Nichols,DEM,510013,2,5,74,81,02
Muskogee,U.S. House,Clay Padgett,DEM,510013,1,0,46,47,02
Muskogee,Governor,Mick Cornett,REP,510017,0,1,6,7,
Muskogee,Governor,Kevin Stitt,REP,510017,0,0,20,20,
Muskogee,Lieutenant Governor,Dana Murphy,REP,510017,0,1,11,12,
Muskogee,Lieutenant Governor,Matt Pinnell,REP,510017,0,0,15,15,
Muskogee,State Auditor,Cindy Byrd,REP,510017,0,1,13,14,
Muskogee,State Auditor,Charlie Prater,REP,510017,0,0,13,13,
Muskogee,Attorney General,Mike Hunter,REP,510017,0,1,5,6,
Muskogee,Attorney General,Gentner Drummond,REP,510017,0,0,21,21,
Muskogee,Superintendent of Public Instruction,Joy Hofmeister,REP,510017,0,1,13,14,
Muskogee,Superintendent of Public Instruction,Linda Murphy,REP,510017,0,0,13,13,
Muskogee,Commissioner of Labor,Cathy Costello,REP,510017,0,1,16,17,
Muskogee,Commissioner of Labor,Leslie Osborn,REP,510017,0,0,9,9,
Muskogee,Corporation Commissioner,Bob Anthony,REP,510017,0,1,13,14,
Muskogee,Corporation Commissioner,Brian Bingman,REP,510017,0,0,13,13,
Muskogee,Governor,Chris Powell,LIB,510017,0,0,0,0,
Muskogee,Governor,Rex Lawhorn,LIB,510017,0,0,0,0,
Muskogee,Corporation Commissioner,Ashley Nicole Mccray,DEM,510017,0,3,29,32,
Muskogee,Corporation Commissioner,Blake Cummings,DEM,510017,0,0,20,20,
Muskogee,U.S. House,Jason Nichols,DEM,510017,0,1,29,30,02
Muskogee,U.S. House,Clay Padgett,DEM,510017,0,2,20,22,02
Muskogee,Governor,Mick Cornett,REP,510021,2,1,24,27,
Muskogee,Governor,Kevin Stitt,REP,510021,1,4,40,45,
Muskogee,Lieutenant Governor,Dana Murphy,REP,510021,2,1,31,34,
Muskogee,Lieutenant Governor,Matt Pinnell,REP,510021,1,4,32,37,
Muskogee,State Auditor,Cindy Byrd,REP,510021,0,2,29,31,
Muskogee,State Auditor,Charlie Prater,REP,510021,3,3,31,37,
Muskogee,Attorney General,Mike Hunter,REP,510021,2,2,25,29,
Muskogee,Attorney General,Gentner Drummond,REP,510021,1,3,38,42,
Muskogee,Superintendent of Public Instruction,Joy Hofmeister,REP,510021,1,4,33,38,
Muskogee,Superintendent of Public Instruction,Linda Murphy,REP,510021,2,1,30,33,
Muskogee,Commissioner of Labor,Cathy Costello,REP,510021,1,3,28,32,
Muskogee,Commissioner of Labor,Leslie Osborn,REP,510021,2,2,34,38,
Muskogee,Corporation Commissioner,Bob Anthony,REP,510021,1,4,34,39,
Muskogee,Corporation Commissioner,Brian Bingman,REP,510021,2,1,28,31,
Muskogee,Governor,Chris Powell,LIB,510021,0,0,0,0,
Muskogee,Governor,Rex Lawhorn,LIB,510021,0,0,0,0,
Muskogee,Corporation Commissioner,Ashley Nicole Mccray,DEM,510021,4,6,56,66,
Muskogee,Corporation Commissioner,Blake Cummings,DEM,510021,0,4,27,31,
Muskogee,U.S. House,Jason Nichols,DEM,510021,2,7,51,60,02
Muskogee,U.S. House,Clay Padgett,DEM,510021,3,3,32,38,02
Muskogee,Governor,Mick Cornett,REP,510022,4,7,53,64,
Muskogee,Governor,Kevin Stitt,REP,510022,2,5,98,105,
Muskogee,Lieutenant Governor,Dana Murphy,REP,510022,2,4,58,64,
Muskogee,Lieutenant Governor,Matt Pinnell,REP,510022,4,8,92,104,
Muskogee,State Auditor,Cindy Byrd,REP,510022,2,6,67,75,
Muskogee,State Auditor,Charlie Prater,REP,510022,4,6,81,91,
Muskogee,Attorney General,Mike Hunter,REP,510022,4,9,51,64,
Muskogee,Attorney General,Gentner Drummond,REP,510022,2,3,99,104,
Muskogee,Superintendent of Public Instruction,Joy Hofmeister,REP,510022,4,7,79,90,
Muskogee,Superintendent of Public Instruction,Linda Murphy,REP,510022,2,5,71,78,
Muskogee,Commissioner of Labor,Cathy Costello,REP,510022,3,3,73,79,
Muskogee,Commissioner of Labor,Leslie Osborn,REP,510022,3,8,76,87,
Muskogee,Corporation Commissioner,Bob Anthony,REP,510022,3,6,94,103,
Muskogee,Corporation Commissioner,Brian Bingman,REP,510022,3,6,55,64,
Muskogee,Governor,Chris Powell,LIB,510022,0,0,0,0,
Muskogee,Governor,Rex Lawhorn,LIB,510022,0,0,0,0,
Muskogee,Corporation Commissioner,Ashley Nicole Mccray,DEM,510022,6,3,67,76,
Muskogee,Corporation Commissioner,Blake Cummings,DEM,510022,2,6,51,59,
Muskogee,U.S. House,Jason Nichols,DEM,510022,4,5,70,79,02
Muskogee,U.S. House,Clay Padgett,DEM,510022,5,4,49,58,02
Muskogee,Governor,Mick Cornett,REP,510023,2,1,13,16,
Muskogee,Governor,Kevin Stitt,REP,510023,0,7,12,19,
Muskogee,Lieutenant Governor,Dana Murphy,REP,510023,1,2,14,17,
Muskogee,Lieutenant Governor,Matt Pinnell,REP,510023,1,6,12,19,
Muskogee,State Auditor,Cindy Byrd,REP,510023,1,4,11,16,
Muskogee,State Auditor,Charlie Prater,REP,510023,1,4,14,19,
Muskogee,Attorney General,Mike Hunter,REP,510023,1,3,15,19,
Muskogee,Attorney General,Gentner Drummond,REP,510023,1,5,10,16,
Muskogee,Superintendent of Public Instruction,Joy Hofmeister,REP,510023,1,7,18,26,
Muskogee,Superintendent of Public Instruction,Linda Murphy,REP,510023,1,1,7,9,
Muskogee,Commissioner of Labor,Cathy Costello,REP,510023,0,5,12,17,
Muskogee,Commissioner of Labor,Leslie Osborn,REP,510023,2,3,14,19,
Muskogee,Corporation Commissioner,Bob Anthony,REP,510023,1,3,14,18,
Muskogee,Corporation Commissioner,Brian Bingman,REP,510023,1,5,11,17,
Muskogee,Governor,Chris Powell,LIB,510023,0,0,0,0,
Muskogee,Governor,Rex Lawhorn,LIB,510023,0,0,0,0,
Muskogee,Corporation Commissioner,Ashley Nicole Mccray,DEM,510023,6,6,77,89,
Muskogee,Corporation Commissioner,Blake Cummings,DEM,510023,1,5,31,37,
Muskogee,U.S. House,Jason Nichols,DEM,510023,6,4,67,77,02
Muskogee,U.S. House,Clay Padgett,DEM,510023,1,7,42,50,02
Muskogee,Governor,Mick Cornett,REP,510028,1,3,15,19,
Muskogee,Governor,Kevin Stitt,REP,510028,0,1,34,35,
Muskogee,Lieutenant Governor,Dana Murphy,REP,510028,1,2,17,20,
Muskogee,Lieutenant Governor,Matt Pinnell,REP,510028,0,2,31,33,
Muskogee,State Auditor,Cindy Byrd,REP,510028,1,3,24,28,
Muskogee,State Auditor,Charlie Prater,REP,510028,0,1,22,23,
Muskogee,Attorney General,Mike Hunter,REP,510028,1,1,19,21,
Muskogee,Attorney General,Gentner Drummond,REP,510028,0,3,28,31,
Muskogee,Superintendent of Public Instruction,Joy Hofmeister,REP,510028,0,3,28,31,
Muskogee,Superintendent of Public Instruction,Linda Murphy,REP,510028,1,1,20,22,
Muskogee,Commissioner of Labor,Cathy Costello,REP,510028,0,2,21,23,
Muskogee,Commissioner of Labor,Leslie Osborn,REP,510028,1,2,27,30,
Muskogee,Corporation Commissioner,Bob Anthony,REP,510028,0,4,26,30,
Muskogee,Corporation Commissioner,Brian Bingman,REP,510028,1,0,22,23,
Muskogee,Governor,Chris Powell,LIB,510028,0,0,0,0,
Muskogee,Governor,Rex Lawhorn,LIB,510028,0,0,0,0,
Muskogee,Corporation Commissioner,Ashley Nicole Mccray,DEM,510028,1,5,25,31,
Muskogee,Corporation Commissioner,Blake Cummings,DEM,510028,2,0,26,28,
Muskogee,U.S. House,Jason Nichols,DEM,510028,1,5,34,40,02
Muskogee,U.S. House,Clay Padgett,DEM,510028,2,0,17,19,02
Muskogee,Governor,Mick Cornett,REP,510033,2,0,35,37,
Muskogee,Governor,Kevin Stitt,REP,510033,2,0,141,143,
Muskogee,Lieutenant Governor,Dana Murphy,REP,510033,2,0,61,63,
Muskogee,Lieutenant Governor,Matt Pinnell,REP,510033,1,0,110,111,
Muskogee,State Auditor,Cindy Byrd,REP,510033,2,0,84,86,
Muskogee,State Auditor,Charlie Prater,REP,510033,1,0,84,85,
Muskogee,Attorney General,Mike Hunter,REP,510033,1,0,69,70,
Muskogee,Attorney General,Gentner Drummond,REP,510033,2,0,104,106,
Muskogee,Superintendent of Public Instruction,Joy Hofmeister,REP,510033,3,0,73,76,
Muskogee,Superintendent of Public Instruction,Linda Murphy,REP,510033,1,0,101,102,
Muskogee,Commissioner of Labor,Cathy Costello,REP,510033,3,0,91,94,
Muskogee,Commissioner of Labor,Leslie Osborn,REP,510033,1,0,80,81,
Muskogee,Corporation Commissioner,Bob Anthony,REP,510033,3,0,83,86,
Muskogee,Corporation Commissioner,Brian Bingman,REP,510033,1,0,88,89,
Muskogee,Governor,Chris Powell,LIB,510033,0,0,0,0,
Muskogee,Governor,Rex Lawhorn,LIB,510033,0,0,0,0,
Muskogee,Corporation Commissioner,Ashley Nicole Mccray,DEM,510033,1,2,35,38,
Muskogee,Corporation Commissioner,Blake Cummings,DEM,510033,0,0,35,35,
Muskogee,U.S. House,Jason Nichols,DEM,510033,1,0,44,45,02
Muskogee,U.S. House,Clay Padgett,DEM,510033,0,2,26,28,02
Muskogee,Governor,Mick Cornett,REP,510036,0,0,2,2,
Muskogee,Governor,Kevin Stitt,REP,510036,1,0,8,9,
Muskogee,Lieutenant Governor,Dana Murphy,REP,510036,0,0,3,3,
Muskogee,Lieutenant Governor,Matt Pinnell,REP,510036,1,0,7,8,
Muskogee,State Auditor,Cindy Byrd,REP,510036,1,0,4,5,
Muskogee,State Auditor,Charlie Prater,REP,510036,0,0,6,6,
Muskogee,Attorney General,Mike Hunter,REP,510036,0,0,7,7,
Muskogee,Attorney General,Gentner Drummond,REP,510036,1,0,3,4,
Muskogee,Superintendent of Public Instruction,Joy Hofmeister,REP,510036,1,0,7,8,
Muskogee,Superintendent of Public Instruction,Linda Murphy,REP,510036,0,0,3,3,
Muskogee,Commissioner of Labor,Cathy Costello,REP,510036,1,0,2,3,
Muskogee,Commissioner of Labor,Leslie Osborn,REP,510036,0,0,8,8,
Muskogee,Corporation Commissioner,Bob Anthony,REP,510036,1,0,6,7,
Muskogee,Corporation Commissioner,Brian Bingman,REP,510036,0,0,4,4,
Muskogee,Governor,Chris Powell,LIB,510036,0,0,0,0,
Muskogee,Governor,Rex Lawhorn,LIB,510036,0,0,0,0,
Muskogee,Corporation Commissioner,Ashley Nicole Mccray,DEM,510036,0,0,30,30,
Muskogee,Corporation Commissioner,Blake Cummings,DEM,510036,0,2,9,11,
Muskogee,U.S. House,Jason Nichols,DEM,510036,0,2,27,29,02
Muskogee,U.S. House,Clay Padgett,DEM,510036,0,0,11,11,02
Muskogee,Governor,Mick Cornett,REP,510037,0,2,34,36,
Muskogee,Governor,Kevin Stitt,REP,510037,0,1,65,66,
Muskogee,Lieutenant Governor,Dana Murphy,REP,510037,0,3,31,34,
Muskogee,Lieutenant Governor,Matt Pinnell,REP,510037,0,0,67,67,
Muskogee,State Auditor,Cindy Byrd,REP,510037,0,3,49,52,
Muskogee,State Auditor,Charlie Prater,REP,510037,0,0,49,49,
Muskogee,Attorney General,Mike Hunter,REP,510037,0,3,42,45,
Muskogee,Attorney General,Gentner Drummond,REP,510037,0,0,57,57,
Muskogee,Superintendent of Public Instruction,Joy Hofmeister,REP,510037,0,0,53,53,
Muskogee,Superintendent of Public Instruction,Linda Murphy,REP,510037,0,3,44,47,
Muskogee,Commissioner of Labor,Cathy Costello,REP,510037,0,3,50,53,
Muskogee,Commissioner of Labor,Leslie Osborn,REP,510037,0,0,45,45,
Muskogee,Corporation Commissioner,Bob Anthony,REP,510037,0,2,42,44,
Muskogee,Corporation Commissioner,Brian Bingman,REP,510037,0,1,54,55,
Muskogee,Governor,Chris Powell,LIB,510037,0,0,0,0,
Muskogee,Governor,Rex Lawhorn,LIB,510037,0,0,1,1,
Muskogee,Corporation Commissioner,Ashley Nicole Mccray,DEM,510037,0,4,53,57,
Muskogee,Corporation Commissioner,Blake Cummings,DEM,510037,0,1,44,45,
Muskogee,U.S. House,Jason Nichols,DEM,510037,0,3,54,57,02
Muskogee,U.S. House,Clay Padgett,DEM,510037,0,2,41,43,02
Muskogee,Governor,Mick Cornett,REP,510038,0,9,80,89,
Muskogee,Governor,Kevin Stitt,REP,510038,3,12,157,172,
Muskogee,Lieutenant Governor,Dana Murphy,REP,510038,0,8,95,103,
Muskogee,Lieutenant Governor,Matt Pinnell,REP,510038,3,9,135,147,
Muskogee,State Auditor,Cindy Byrd,REP,510038,3,11,127,141,
Muskogee,State Auditor,Charlie Prater,REP,510038,0,6,95,101,
Muskogee,Attorney General,Mike Hunter,REP,510038,3,11,125,139,
Muskogee,Attorney General,Gentner Drummond,REP,510038,0,10,111,121,
Muskogee,Superintendent of Public Instruction,Joy Hofmeister,REP,510038,0,11,146,157,
Muskogee,Superintendent of Public Instruction,Linda Murphy,REP,510038,3,7,87,97,
Muskogee,Commissioner of Labor,Cathy Costello,REP,510038,3,13,125,141,
Muskogee,Commissioner of Labor,Leslie Osborn,REP,510038,0,5,103,108,
Muskogee,Corporation Commissioner,Bob Anthony,REP,510038,3,14,130,147,
Muskogee,Corporation Commissioner,Brian Bingman,REP,510038,0,5,100,105,
Muskogee,State House,George Faught,REP,510038,3,10,135,148,14
Muskogee,State House,Chris Sneed,REP,510038,0,11,103,114,14
Muskogee,Governor,Chris Powell,LIB,510038,0,0,0,0,
Muskogee,Governor,Rex Lawhorn,LIB,510038,0,0,0,0,
Muskogee,Corporation Commissioner,Ashley Nicole Mccray,DEM,510038,3,5,86,94,
Muskogee,Corporation Commissioner,Blake Cummings,DEM,510038,1,10,64,75,
Muskogee,U.S. House,Jason Nichols,DEM,510038,2,10,92,104,02
Muskogee,U.S. House,Clay Padgett,DEM,510038,2,7,58,67,02
Muskogee,Governor,Mick Cornett,REP,510040,0,0,36,36,
Muskogee,Governor,Kevin Stitt,REP,510040,0,3,60,63,
Muskogee,Lieutenant Governor,Dana Murphy,REP,510040,0,2,28,30,
Muskogee,Lieutenant Governor,Matt Pinnell,REP,510040,0,1,66,67,
Muskogee,State Auditor,Cindy Byrd,REP,510040,0,1,44,45,
Muskogee,State Auditor,Charlie Prater,REP,510040,0,2,50,52,
Muskogee,Attorney General,Mike Hunter,REP,510040,0,2,28,30,
Muskogee,Attorney General,Gentner Drummond,REP,510040,0,1,68,69,
Muskogee,Superintendent of Public Instruction,Joy Hofmeister,REP,510040,0,1,59,60,
Muskogee,Superintendent of Public Instruction,Linda Murphy,REP,510040,0,2,36,38,
Muskogee,Commissioner of Labor,Cathy Costello,REP,510040,0,2,38,40,
Muskogee,Commissioner of Labor,Leslie Osborn,REP,510040,0,0,56,56,
Muskogee,Corporation Commissioner,Bob Anthony,REP,510040,0,3,45,48,
Muskogee,Corporation Commissioner,Brian Bingman,REP,510040,0,0,48,48,
Muskogee,State House,George Faught,REP,510040,0,1,29,30,14
Muskogee,State House,Chris Sneed,REP,510040,0,2,68,70,14
Muskogee,Governor,Chris Powell,LIB,510040,0,0,0,0,
Muskogee,Governor,Rex Lawhorn,LIB,510040,0,0,0,0,
Muskogee,Corporation Commissioner,Ashley Nicole Mccray,DEM,510040,1,0,17,18,
Muskogee,Corporation Commissioner,Blake Cummings,DEM,510040,1,0,8,9,
Muskogee,U.S. House,Jason Nichols,DEM,510040,2,0,17,19,02
Muskogee,U.S. House,Clay Padgett,DEM,510040,0,0,8,8,02
Muskogee,Governor,Mick Cornett,REP,510041,4,11,132,147,
Muskogee,Governor,Kevin Stitt,REP,510041,10,13,216,239,
Muskogee,Lieutenant Governor,Dana Murphy,REP,510041,4,11,123,138,
Muskogee,Lieutenant Governor,Matt Pinnell,REP,510041,9,13,218,240,
Muskogee,State Auditor,Cindy Byrd,REP,510041,5,14,167,186,
Muskogee,State Auditor,Charlie Prater,REP,510041,9,8,164,181,
Muskogee,Attorney General,Mike Hunter,REP,510041,3,12,144,159,
Muskogee,Attorney General,Gentner Drummond,REP,510041,11,12,197,220,
Muskogee,Superintendent of Public Instruction,Joy Hofmeister,REP,510041,9,15,197,221,
Muskogee,Superintendent of Public Instruction,Linda Murphy,REP,510041,5,7,146,158,
Muskogee,Commissioner of Labor,Cathy Costello,REP,510041,6,12,165,183,
Muskogee,Commissioner of Labor,Leslie Osborn,REP,510041,7,11,169,187,
Muskogee,Corporation Commissioner,Bob Anthony,REP,510041,11,13,183,207,
Muskogee,Corporation Commissioner,Brian Bingman,REP,510041,3,10,151,164,
Muskogee,State House,George Faught,REP,510041,5,9,117,131,14
Muskogee,State House,Chris Sneed,REP,510041,9,15,232,256,14
Muskogee,Governor,Chris Powell,LIB,510041,0,0,0,0,
Muskogee,Governor,Rex Lawhorn,LIB,510041,0,0,0,0,
Muskogee,Corporation Commissioner,Ashley Nicole Mccray,DEM,510041,3,7,101,111,
Muskogee,Corporation Commissioner,Blake Cummings,DEM,510041,0,7,96,103,
Muskogee,U.S. House,Jason Nichols,DEM,510041,3,11,141,155,02
Muskogee,U.S. House,Clay Padgett,DEM,510041,0,4,58,62,02
Muskogee,Governor,Mick Cornett,REP,510044,0,2,18,20,
Muskogee,Governor,Kevin Stitt,REP,510044,0,1,41,42,
Muskogee,Lieutenant Governor,Dana Murphy,REP,510044,0,1,12,13,
Muskogee,Lieutenant Governor,Matt Pinnell,REP,510044,0,1,45,46,
Muskogee,State Auditor,Cindy Byrd,REP,510044,0,2,16,18,
Muskogee,State Auditor,Charlie Prater,REP,510044,0,0,39,39,
Muskogee,Attorney General,Mike Hunter,REP,510044,0,2,18,20,
Muskogee,Attorney General,Gentner Drummond,REP,510044,0,1,39,40,
Muskogee,Superintendent of Public Instruction,Joy Hofmeister,REP,510044,0,3,19,22,
Muskogee,Superintendent of Public Instruction,Linda Murphy,REP,510044,0,0,36,36,
Muskogee,Commissioner of Labor,Cathy Costello,REP,510044,0,2,26,28,
Muskogee,Commissioner of Labor,Leslie Osborn,REP,510044,0,0,28,28,
Muskogee,Corporation Commissioner,Bob Anthony,REP,510044,0,2,27,29,
Muskogee,Corporation Commissioner,Brian Bingman,REP,510044,0,1,31,32,
Muskogee,State House,George Faught,REP,510044,0,1,33,34,14
Muskogee,State House,Chris Sneed,REP,510044,0,2,25,27,14
Muskogee,Governor,Chris Powell,LIB,510044,0,0,0,0,
Muskogee,Governor,Rex Lawhorn,LIB,510044,0,0,0,0,
Muskogee,Corporation Commissioner,Ashley Nicole Mccray,DEM,510044,0,1,25,26,
Muskogee,Corporation Commissioner,Blake Cummings,DEM,510044,0,0,53,53,
Muskogee,U.S. House,Jason Nichols,DEM,510044,0,1,46,47,02
Muskogee,U.S. House,Clay Padgett,DEM,510044,0,0,33,33,02
Muskogee,Governor,Mick Cornett,REP,510045,4,3,36,43,
Muskogee,Governor,Kevin Stitt,REP,510045,0,0,66,66,
Muskogee,Lieutenant Governor,Dana Murphy,REP,510045,1,1,38,40,
Muskogee,Lieutenant Governor,Matt Pinnell,REP,510045,3,2,62,67,
Muskogee,State Auditor,Cindy Byrd,REP,510045,1,0,39,40,
Muskogee,State Auditor,Charlie Prater,REP,510045,3,3,55,61,
Muskogee,Attorney General,Mike Hunter,REP,510045,2,2,39,43,
Muskogee,Attorney General,Gentner Drummond,REP,510045,2,1,59,62,
Muskogee,Superintendent of Public Instruction,Joy Hofmeister,REP,510045,2,0,40,42,
Muskogee,Superintendent of Public Instruction,Linda Murphy,REP,510045,2,3,55,60,
Muskogee,Commissioner of Labor,Cathy Costello,REP,510045,0,0,35,35,
Muskogee,Commissioner of Labor,Leslie Osborn,REP,510045,2,3,55,60,
Muskogee,Corporation Commissioner,Bob Anthony,REP,510045,0,0,50,50,
Muskogee,Corporation Commissioner,Brian Bingman,REP,510045,4,3,43,50,
Muskogee,State House,George Faught,REP,510045,2,2,58,62,14
Muskogee,State House,Chris Sneed,REP,510045,2,1,43,46,14
Muskogee,Governor,Chris Powell,LIB,510045,0,0,0,0,
Muskogee,Governor,Rex Lawhorn,LIB,510045,0,0,0,0,
Muskogee,Corporation Commissioner,Ashley Nicole Mccray,DEM,510045,0,1,46,47,
Muskogee,Corporation Commissioner,Blake Cummings,DEM,510045,0,2,34,36,
Muskogee,U.S. House,Jason Nichols,DEM,510045,0,0,44,44,02
Muskogee,U.S. House,Clay Padgett,DEM,510045,0,3,38,41,02
Muskogee,Governor,Mick Cornett,REP,510046,0,8,60,68,
Muskogee,Governor,Kevin Stitt,REP,510046,2,4,90,96,
Muskogee,Lieutenant Governor,Dana Murphy,REP,510046,0,6,50,56,
Muskogee,Lieutenant Governor,Matt Pinnell,REP,510046,2,6,98,106,
Muskogee,State Auditor,Cindy Byrd,REP,510046,2,7,67,76,
Muskogee,State Auditor,Charlie Prater,REP,510046,0,5,77,82,
Muskogee,Attorney General,Mike Hunter,REP,510046,2,8,82,92,
Muskogee,Attorney General,Gentner Drummond,REP,510046,0,4,65,69,
Muskogee,Superintendent of Public Instruction,Joy Hofmeister,REP,510046,2,10,78,90,
Muskogee,Superintendent of Public Instruction,Linda Murphy,REP,510046,0,2,71,73,
Muskogee,Commissioner of Labor,Cathy Costello,REP,510046,0,3,68,71,
Muskogee,Commissioner of Labor,Leslie Osborn,REP,510046,2,9,79,90,
Muskogee,Corporation Commissioner,Bob Anthony,REP,510046,2,10,71,83,
Muskogee,Corporation Commissioner,Brian Bingman,REP,510046,0,2,76,78,
Muskogee,Governor,Chris Powell,LIB,510046,0,0,0,0,
Muskogee,Governor,Rex Lawhorn,LIB,510046,0,0,0,0,
Muskogee,Corporation Commissioner,Ashley Nicole Mccray,DEM,510046,6,6,50,62,
Muskogee,Corporation Commissioner,Blake Cummings,DEM,510046,2,1,48,51,
Muskogee,U.S. House,Jason Nichols,DEM,510046,5,4,49,58,02
Muskogee,U.S. House,Clay Padgett,DEM,510046,3,3,49,55,02
Muskogee,Governor,Mick Cornett,REP,510047,2,1,22,25,
Muskogee,Governor,Kevin Stitt,REP,510047,1,3,51,55,
