county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,total_votes,district
Atoka,U.S. Senate,Mark Beard,IND,30003,0,2,8,10,
Atoka,U.S. Senate,Sean Braddy,IND,30003,0,1,8,9,
Atoka,U.S. House,Markwayne Mullin,REP,30003,5,75,133,213,02
Atoka,U.S. House,Joshua Harris-Till,DEM,30003,3,23,61,87,02
Atoka,U.S. House,John Mccarthy,IND,30003,0,3,17,20,02
Atoka,President,Donald Trump,REP,30006,10,45,153,208,
Atoka,President,Gary Johnson,LIB,30006,2,2,8,12,
Atoka,President,Hillary Clinton,DEM,30006,4,14,28,46,
Atoka,U.S. Senate,James Lankford,REP,30006,8,43,128,179,
Atoka,U.S. Senate,Robert Murphy,LIB,30006,0,0,2,2,
Atoka,U.S. Senate,Mike Workman,DEM,30006,5,17,50,72,
Atoka,U.S. Senate,Mark Beard,IND,30006,1,0,3,4,
Atoka,U.S. Senate,Sean Braddy,IND,30006,1,1,4,6,
Atoka,U.S. House,Markwayne Mullin,REP,30006,8,43,149,200,02
Atoka,U.S. House,Joshua Harris-Till,DEM,30006,2,16,31,49,02
Atoka,U.S. House,John Mccarthy,IND,30006,5,2,7,14,02
Atoka,President,Donald Trump,REP,30007,7,65,284,356,
Atoka,President,Gary Johnson,LIB,30007,0,2,14,16,
Atoka,President,Hillary Clinton,DEM,30007,3,4,59,66,
Atoka,U.S. Senate,James Lankford,REP,30007,9,52,234,295,
Atoka,U.S. Senate,Robert Murphy,LIB,30007,0,3,7,10,
Atoka,U.S. Senate,Mike Workman,DEM,30007,0,11,94,105,
Atoka,U.S. Senate,Mark Beard,IND,30007,0,1,7,8,
Atoka,U.S. Senate,Sean Braddy,IND,30007,0,2,7,9,
Atoka,U.S. House,Markwayne Mullin,REP,30007,8,56,267,331,02
Atoka,U.S. House,Joshua Harris-Till,DEM,30007,1,10,68,79,02
Atoka,U.S. House,John Mccarthy,IND,30007,0,5,21,26,02
Atoka,President,Donald Trump,REP,30008,19,67,526,612,
Atoka,President,Gary Johnson,LIB,30008,0,3,19,22,
Atoka,President,Hillary Clinton,DEM,30008,6,11,82,99,
Atoka,U.S. Senate,James Lankford,REP,30008,17,62,424,503,
Atoka,U.S. Senate,Robert Murphy,LIB,30008,0,0,17,17,
Atoka,U.S. Senate,Mike Workman,DEM,30008,9,14,146,169,
Atoka,U.S. Senate,Mark Beard,IND,30008,0,1,8,9,
Atoka,U.S. Senate,Sean Braddy,IND,30008,0,0,14,14,
Atoka,U.S. House,Markwayne Mullin,REP,30008,17,58,471,546,02
Atoka,U.S. House,Joshua Harris-Till,DEM,30008,7,13,100,120,02
Atoka,U.S. House,John Mccarthy,IND,30008,1,5,38,44,02
Atoka,President,Donald Trump,REP,30009,9,89,261,359,
Atoka,President,Gary Johnson,LIB,30009,1,1,7,9,
Atoka,President,Hillary Clinton,DEM,30009,1,11,49,61,
Atoka,U.S. Senate,James Lankford,REP,30009,7,80,219,306,
Atoka,U.S. Senate,Robert Murphy,LIB,30009,0,0,2,2,
Atoka,U.S. Senate,Mike Workman,DEM,30009,4,16,78,98,
Atoka,U.S. Senate,Mark Beard,IND,30009,0,1,5,6,
Atoka,U.S. Senate,Sean Braddy,IND,30009,0,1,6,7,
Atoka,U.S. House,Markwayne Mullin,REP,30009,7,88,243,338,02
Atoka,U.S. House,Joshua Harris-Till,DEM,30009,3,10,55,68,02
Atoka,U.S. House,John Mccarthy,IND,30009,1,2,16,19,02
Atoka,President,Donald Trump,REP,30010,4,8,132,144,
Atoka,President,Gary Johnson,LIB,30010,1,0,2,3,
Atoka,President,Hillary Clinton,DEM,30010,3,0,13,16,
Atoka,U.S. Senate,James Lankford,REP,30010,3,7,118,128,
Atoka,U.S. Senate,Robert Murphy,LIB,30010,1,0,3,4,
Atoka,U.S. Senate,Mike Workman,DEM,30010,4,0,17,21,
Atoka,U.S. Senate,Mark Beard,IND,30010,0,0,6,6,
Atoka,U.S. Senate,Sean Braddy,IND,30010,0,1,2,3,
Atoka,U.S. House,Markwayne Mullin,REP,30010,4,7,123,134,02
Atoka,U.S. House,Joshua Harris-Till,DEM,30010,4,0,15,19,02
Atoka,U.S. House,John Mccarthy,IND,30010,0,1,8,9,02
Atoka,State Senate,Joseph Silk,REP,30010,3,8,99,110,5
Atoka,State Senate,Stacey Allen Ebert,DEM,30010,5,0,45,50,5
Atoka,State House,Justin Humphrey,REP,30010,3,7,97,107,19
Atoka,State House,James Albert Campbell,DEM,30010,5,0,34,39,19
Atoka,State House,Morgan Hopson,IND,30010,0,1,11,12,19
Atoka,President,Donald Trump,REP,30011,20,181,451,652,
Atoka,President,Gary Johnson,LIB,30011,1,3,19,23,
Atoka,President,Hillary Clinton,DEM,30011,7,35,89,131,
Atoka,U.S. Senate,James Lankford,REP,30011,19,142,362,523,
Atoka,U.S. Senate,Robert Murphy,LIB,30011,0,3,12,15,
Atoka,U.S. Senate,Mike Workman,DEM,30011,6,58,142,206,
Atoka,U.S. Senate,Mark Beard,IND,30011,1,5,15,21,
Atoka,U.S. Senate,Sean Braddy,IND,30011,0,9,15,24,
Atoka,U.S. House,Markwayne Mullin,REP,30011,20,166,404,590,02
Atoka,U.S. House,Joshua Harris-Till,DEM,30011,6,45,106,157,02
Atoka,U.S. House,John Mccarthy,IND,30011,0,8,42,50,02
Atoka,State House,Justin Humphrey,REP,30011,13,155,379,547,19
Atoka,State House,James Albert Campbell,DEM,30011,12,59,135,206,19
Atoka,State House,Morgan Hopson,IND,30011,3,6,40,49,19
Atoka,President,Donald Trump,REP,30012,6,32,241,279,
Atoka,President,Gary Johnson,LIB,30012,0,0,6,6,
Atoka,President,Hillary Clinton,DEM,30012,0,6,32,38,
Atoka,U.S. Senate,James Lankford,REP,30012,6,28,213,247,
Atoka,U.S. Senate,Robert Murphy,LIB,30012,0,2,3,5,
Atoka,U.S. Senate,Mike Workman,DEM,30012,0,8,46,54,
Atoka,U.S. Senate,Mark Beard,IND,30012,0,0,6,6,
Atoka,U.S. Senate,Sean Braddy,IND,30012,0,0,7,7,
Atoka,U.S. House,Markwayne Mullin,REP,30012,6,28,225,259,02
Atoka,U.S. House,Joshua Harris-Till,DEM,30012,0,8,35,43,02
Atoka,U.S. House,John Mccarthy,IND,30012,0,2,18,20,02
Atoka,State Senate,Joseph Silk,REP,30012,6,26,186,218,5
Atoka,State Senate,Stacey Allen Ebert,DEM,30012,0,12,86,98,5
Atoka,State House,Justin Humphrey,REP,30012,5,26,165,196,19
Atoka,State House,James Albert Campbell,DEM,30012,0,10,73,83,19
Atoka,State House,Morgan Hopson,IND,30012,1,2,38,41,19
Atoka,President,Donald Trump,REP,30013,2,26,258,286,
Atoka,President,Gary Johnson,LIB,30013,0,2,4,6,
Atoka,President,Hillary Clinton,DEM,30013,5,8,23,36,
Atoka,U.S. Senate,James Lankford,REP,30013,2,20,203,225,
Atoka,U.S. Senate,Robert Murphy,LIB,30013,0,2,8,10,
Atoka,U.S. Senate,Mike Workman,DEM,30013,4,12,63,79,
Atoka,U.S. Senate,Mark Beard,IND,30013,1,0,3,4,
Atoka,U.S. Senate,Sean Braddy,IND,30013,0,2,3,5,
Atoka,U.S. House,Markwayne Mullin,REP,30013,2,27,232,261,02
Atoka,U.S. House,Joshua Harris-Till,DEM,30013,4,7,39,50,02
Atoka,U.S. House,John Mccarthy,IND,30013,1,2,10,13,02
Atoka,State Senate,Joseph Silk,REP,30013,3,19,198,220,5
Atoka,State Senate,Stacey Allen Ebert,DEM,30013,4,16,84,104,5
Atoka,State House,Justin Humphrey,REP,30013,2,22,193,217,19
Atoka,State House,James Albert Campbell,DEM,30013,5,10,74,89,19
Atoka,State House,Morgan Hopson,IND,30013,0,4,18,22,19
Atoka,President,Donald Trump,REP,30014,1,5,101,107,
Atoka,President,Gary Johnson,LIB,30014,0,0,4,4,
Atoka,President,Hillary Clinton,DEM,30014,1,3,10,14,
Atoka,U.S. Senate,James Lankford,REP,30014,2,4,83,89,
Atoka,U.S. Senate,Robert Murphy,LIB,30014,0,0,1,1,
Atoka,U.S. Senate,Mike Workman,DEM,30014,1,3,23,27,
Atoka,U.S. Senate,Mark Beard,IND,30014,0,0,0,0,
Atoka,U.S. Senate,Sean Braddy,IND,30014,0,0,4,4,
Atoka,U.S. House,Markwayne Mullin,REP,30014,1,5,88,94,02
Atoka,U.S. House,Joshua Harris-Till,DEM,30014,2,3,15,20,02
Atoka,U.S. House,John Mccarthy,IND,30014,0,0,8,8,02
Atoka,State Senate,Joseph Silk,REP,30014,2,5,99,106,5
Atoka,State Senate,Stacey Allen Ebert,DEM,30014,1,3,15,19,5
Atoka,State House,Justin Humphrey,REP,30014,1,4,75,80,19
Atoka,State House,James Albert Campbell,DEM,30014,2,3,26,31,19
Atoka,State House,Morgan Hopson,IND,30014,0,0,12,12,19
Atoka,President,Donald Trump,REP,30015,0,12,46,58,
Atoka,President,Gary Johnson,LIB,30015,0,1,2,3,
Atoka,President,Hillary Clinton,DEM,30015,0,1,18,19,
Atoka,U.S. Senate,James Lankford,REP,30015,0,11,35,46,
Atoka,U.S. Senate,Robert Murphy,LIB,30015,0,1,2,3,
Atoka,U.S. Senate,Mike Workman,DEM,30015,0,2,24,26,
Atoka,U.S. Senate,Mark Beard,IND,30015,0,0,1,1,
Atoka,U.S. Senate,Sean Braddy,IND,30015,0,0,2,2,
Atoka,U.S. House,Markwayne Mullin,REP,30015,0,13,45,58,02
Atoka,U.S. House,Joshua Harris-Till,DEM,30015,0,0,16,16,02
Atoka,U.S. House,John Mccarthy,IND,30015,0,1,4,5,02
Atoka,State Senate,Joseph Silk,REP,30015,0,9,40,49,5
Atoka,State Senate,Stacey Allen Ebert,DEM,30015,0,5,25,30,5
Atoka,State House,Justin Humphrey,REP,30015,0,9,42,51,19
Atoka,State House,James Albert Campbell,DEM,30015,0,5,21,26,19
Atoka,State House,Morgan Hopson,IND,30015,0,0,2,2,19
Atoka,President,Donald Trump,REP,30016,0,0,0,0,
Atoka,President,Gary Johnson,LIB,30016,0,0,0,0,
Atoka,President,Hillary Clinton,DEM,30016,0,0,0,0,
Atoka,U.S. Senate,James Lankford,REP,30016,0,0,0,0,
Atoka,U.S. Senate,Robert Murphy,LIB,30016,0,0,0,0,
Atoka,U.S. Senate,Mike Workman,DEM,30016,0,0,0,0,
Atoka,U.S. Senate,Mark Beard,IND,30016,0,0,0,0,
Atoka,U.S. Senate,Sean Braddy,IND,30016,0,0,0,0,
Atoka,U.S. House,Markwayne Mullin,REP,30016,0,0,0,0,02
Atoka,U.S. House,Joshua Harris-Till,DEM,30016,0,0,0,0,02
Atoka,U.S. House,John Mccarthy,IND,30016,0,0,0,0,02
Atoka,State House,Justin Humphrey,REP,30016,0,0,0,0,19
Atoka,State House,James Albert Campbell,DEM,30016,0,0,0,0,19
Atoka,State House,Morgan Hopson,IND,30016,0,0,0,0,19
Atoka,President,Donald Trump,REP,30017,0,0,0,0,
Atoka,President,Gary Johnson,LIB,30017,0,0,0,0,
Atoka,President,Hillary Clinton,DEM,30017,0,0,0,0,
Atoka,U.S. Senate,James Lankford,REP,30017,0,0,0,0,
Atoka,U.S. Senate,Robert Murphy,LIB,30017,0,0,0,0,
Atoka,U.S. Senate,Mike Workman,DEM,30017,0,0,0,0,
Atoka,U.S. Senate,Mark Beard,IND,30017,0,0,0,0,
Atoka,U.S. Senate,Sean Braddy,IND,30017,0,0,0,0,
Atoka,U.S. House,Markwayne Mullin,REP,30017,0,0,0,0,02
Atoka,U.S. House,Joshua Harris-Till,DEM,30017,0,0,0,0,02
Atoka,U.S. House,John Mccarthy,IND,30017,0,0,0,0,02
Atoka,State House,Justin Humphrey,REP,30017,0,0,0,0,19
Atoka,State House,James Albert Campbell,DEM,30017,0,0,0,0,19
Atoka,State House,Morgan Hopson,IND,30017,0,0,0,0,19
Atoka,President,Donald Trump,REP,30018,0,0,0,0,
Atoka,President,Gary Johnson,LIB,30018,0,0,0,0,
Atoka,President,Hillary Clinton,DEM,30018,0,0,0,0,
Atoka,U.S. Senate,James Lankford,REP,30018,0,0,0,0,
Atoka,U.S. Senate,Robert Murphy,LIB,30018,0,0,0,0,
Atoka,U.S. Senate,Mike Workman,DEM,30018,0,0,0,0,
Atoka,U.S. Senate,Mark Beard,IND,30018,0,0,0,0,
Atoka,U.S. Senate,Sean Braddy,IND,30018,0,0,0,0,
Atoka,U.S. House,Markwayne Mullin,REP,30018,0,0,0,0,02
Atoka,U.S. House,Joshua Harris-Till,DEM,30018,0,0,0,0,02
Atoka,U.S. House,John Mccarthy,IND,30018,0,0,0,0,02
Atoka,State Senate,Joseph Silk,REP,30018,0,0,0,0,5
Atoka,State Senate,Stacey Allen Ebert,DEM,30018,0,0,0,0,5
Atoka,State House,Justin Humphrey,REP,30018,0,0,0,0,19
Atoka,State House,James Albert Campbell,DEM,30018,0,0,0,0,19
Atoka,State House,Morgan Hopson,IND,30018,0,0,0,0,19
Atoka,President,Donald Trump,REP,30019,0,2,30,32,
Atoka,President,Gary Johnson,LIB,30019,0,0,1,1,
Atoka,President,Hillary Clinton,DEM,30019,0,0,2,2,
Atoka,U.S. Senate,James Lankford,REP,30019,0,2,22,24,
Atoka,U.S. Senate,Robert Murphy,LIB,30019,0,0,1,1,
Atoka,U.S. Senate,Mike Workman,DEM,30019,0,0,7,7,
Atoka,U.S. Senate,Mark Beard,IND,30019,0,0,0,0,
Atoka,U.S. Senate,Sean Braddy,IND,30019,0,0,2,2,
Atoka,U.S. House,Markwayne Mullin,REP,30019,0,2,27,29,02
Atoka,U.S. House,Joshua Harris-Till,DEM,30019,0,0,2,2,02
Atoka,U.S. House,John Mccarthy,IND,30019,0,0,3,3,02
Atoka,State House,Justin Humphrey,REP,30019,0,2,21,23,19
Atoka,State House,James Albert Campbell,DEM,30019,0,0,8,8,19
Atoka,State House,Morgan Hopson,IND,30019,0,0,3,3,19
Beaver,President,Donald Trump,REP,40011,8,9,156,173,
Beaver,President,Gary Johnson,LIB,40011,0,0,3,3,
Beaver,President,Hillary Clinton,DEM,40011,1,2,9,12,
Beaver,U.S. Senate,James Lankford,REP,40011,9,11,156,176,
Beaver,U.S. Senate,Robert Murphy,LIB,40011,0,0,1,1,
Beaver,U.S. Senate,Mike Workman,DEM,40011,0,0,9,9,
Beaver,U.S. Senate,Mark Beard,IND,40011,0,0,1,1,
Beaver,U.S. Senate,Sean Braddy,IND,40011,0,0,1,1,
Beaver,U.S. House,Frank Lucas,REP,40011,9,9,156,174,03
Beaver,U.S. House,Frankie Robbins,DEM,40011,0,2,9,11,03
Beaver,State House,Casey Murdock,REP,40011,8,9,158,175,61
Beaver,State House,Ashlee Renee Ortiz,DEM,40011,1,2,10,13,61
Beaver,President,Donald Trump,REP,40013,7,3,107,117,
Beaver,President,Gary Johnson,LIB,40013,0,0,1,1,
Beaver,President,Hillary Clinton,DEM,40013,0,1,4,5,
Beaver,U.S. Senate,James Lankford,REP,40013,7,3,106,116,
Beaver,U.S. Senate,Robert Murphy,LIB,40013,0,0,1,1,
Beaver,U.S. Senate,Mike Workman,DEM,40013,0,1,4,5,
Beaver,U.S. Senate,Mark Beard,IND,40013,0,0,0,0,
Beaver,U.S. Senate,Sean Braddy,IND,40013,0,0,2,2,
Beaver,U.S. House,Frank Lucas,REP,40013,7,4,107,118,03
Beaver,U.S. House,Frankie Robbins,DEM,40013,0,0,4,4,03
Beaver,State House,Casey Murdock,REP,40013,7,4,106,117,61
Beaver,State House,Ashlee Renee Ortiz,DEM,40013,0,0,7,7,61
Beaver,President,Donald Trump,REP,40023,45,134,584,763,
Beaver,President,Gary Johnson,LIB,40023,4,12,20,36,
Beaver,President,Hillary Clinton,DEM,40023,6,20,52,78,
Beaver,U.S. Senate,James Lankford,REP,40023,44,140,562,746,
Beaver,U.S. Senate,Robert Murphy,LIB,40023,1,5,15,21,
Beaver,U.S. Senate,Mike Workman,DEM,40023,6,17,56,79,
Beaver,U.S. Senate,Mark Beard,IND,40023,1,4,13,18,
Beaver,U.S. Senate,Sean Braddy,IND,40023,2,1,8,11,
Beaver,U.S. House,Frank Lucas,REP,40023,43,147,576,766,03
Beaver,U.S. House,Frankie Robbins,DEM,40023,8,20,74,102,03
Beaver,State House,Casey Murdock,REP,40023,47,143,579,769,61
Beaver,State House,Ashlee Renee Ortiz,DEM,40023,5,22,72,99,61
Beaver,President,Donald Trump,REP,40025,11,11,136,158,
Beaver,President,Gary Johnson,LIB,40025,0,0,6,6,
Beaver,President,Hillary Clinton,DEM,40025,0,1,17,18,
Beaver,U.S. Senate,James Lankford,REP,40025,9,13,125,147,
Beaver,U.S. Senate,Robert Murphy,LIB,40025,0,0,5,5,
Beaver,U.S. Senate,Mike Workman,DEM,40025,0,0,16,16,
Beaver,U.S. Senate,Mark Beard,IND,40025,0,0,5,5,
Beaver,U.S. Senate,Sean Braddy,IND,40025,0,0,3,3,
Beaver,U.S. House,Frank Lucas,REP,40025,10,12,135,157,03
Beaver,U.S. House,Frankie Robbins,DEM,40025,0,1,20,21,03
Beaver,State House,Casey Murdock,REP,40025,10,12,136,158,61
Beaver,State House,Ashlee Renee Ortiz,DEM,40025,1,1,20,22,61
Beaver,President,Donald Trump,REP,40026,3,3,33,39,
Beaver,President,Gary Johnson,LIB,40026,0,1,0,1,
Beaver,President,Hillary Clinton,DEM,40026,0,0,5,5,
Beaver,U.S. Senate,James Lankford,REP,40026,3,3,30,36,
Beaver,U.S. Senate,Robert Murphy,LIB,40026,0,0,0,0,
Beaver,U.S. Senate,Mike Workman,DEM,40026,0,1,5,6,
Beaver,U.S. Senate,Mark Beard,IND,40026,1,0,2,3,
Beaver,U.S. Senate,Sean Braddy,IND,40026,0,0,0,0,
Beaver,U.S. House,Frank Lucas,REP,40026,4,3,32,39,03
Beaver,U.S. House,Frankie Robbins,DEM,40026,0,1,6,7,03
Beaver,State House,Casey Murdock,REP,40026,4,3,32,39,61
Beaver,State House,Ashlee Renee Ortiz,DEM,40026,0,0,6,6,61
Beaver,President,Donald Trump,REP,40031,15,20,211,246,
Beaver,President,Gary Johnson,LIB,40031,1,2,3,6,
Beaver,President,Hillary Clinton,DEM,40031,0,0,10,10,
Beaver,U.S. Senate,James Lankford,REP,40031,12,21,204,237,
Beaver,U.S. Senate,Robert Murphy,LIB,40031,0,0,5,5,
Beaver,U.S. Senate,Mike Workman,DEM,40031,0,1,11,12,
Beaver,U.S. Senate,Mark Beard,IND,40031,0,0,3,3,
Beaver,U.S. Senate,Sean Braddy,IND,40031,1,0,1,2,
Beaver,U.S. House,Frank Lucas,REP,40031,13,21,210,244,03
Beaver,U.S. House,Frankie Robbins,DEM,40031,0,1,13,14,03
Beaver,State House,Casey Murdock,REP,40031,15,20,211,246,61
Beaver,State House,Ashlee Renee Ortiz,DEM,40031,0,2,16,18,61
Beaver,President,Donald Trump,REP,40033,26,15,456,497,
Beaver,President,Gary Johnson,LIB,40033,2,1,18,21,
Beaver,President,Hillary Clinton,DEM,40033,2,1,45,48,
Beaver,U.S. Senate,James Lankford,REP,40033,27,15,440,482,
Beaver,U.S. Senate,Robert Murphy,LIB,40033,0,0,13,13,
Beaver,U.S. Senate,Mike Workman,DEM,40033,2,1,39,42,
Beaver,U.S. Senate,Mark Beard,IND,40033,0,0,10,10,
Beaver,U.S. Senate,Sean Braddy,IND,40033,0,1,7,8,
Beaver,U.S. House,Frank Lucas,REP,40033,25,15,460,500,03
Beaver,U.S. House,Frankie Robbins,DEM,40033,5,2,51,58,03
Beaver,State House,Casey Murdock,REP,40033,27,13,462,502,61
Beaver,State House,Ashlee Renee Ortiz,DEM,40033,3,4,47,54,61
Beckham,President,Donald Trump,REP,50111,24,142,475,641,
Beckham,President,Gary Johnson,LIB,50111,2,4,21,27,
Beckham,President,Hillary Clinton,DEM,50111,10,32,73,115,
Beckham,U.S. Senate,James Lankford,REP,50111,24,149,458,631,
Beckham,U.S. Senate,Robert Murphy,LIB,50111,3,0,5,8,
Beckham,U.S. Senate,Mike Workman,DEM,50111,8,30,80,118,
Beckham,U.S. Senate,Mark Beard,IND,50111,2,1,15,18,
Beckham,U.S. Senate,Sean Braddy,IND,50111,0,0,11,11,
Beckham,U.S. House,Frank Lucas,REP,50111,25,151,490,666,03
Beckham,U.S. House,Frankie Robbins,DEM,50111,12,30,78,120,03
Beckham,State House,Todd Russ,REP,50111,21,98,313,432,55
Beckham,State House,Wayne Walters,DEM,50111,16,80,257,353,55
Beckham,President,Donald Trump,REP,50112,7,53,226,286,
Beckham,President,Gary Johnson,LIB,50112,0,1,11,12,
Beckham,President,Hillary Clinton,DEM,50112,5,8,42,55,
Beckham,U.S. Senate,James Lankford,REP,50112,9,53,222,284,
Beckham,U.S. Senate,Robert Murphy,LIB,50112,0,0,5,5,
Beckham,U.S. Senate,Mike Workman,DEM,50112,4,6,49,59,
Beckham,U.S. Senate,Mark Beard,IND,50112,0,2,3,5,
Beckham,U.S. Senate,Sean Braddy,IND,50112,1,0,2,3,
Beckham,U.S. House,Frank Lucas,REP,50112,10,53,228,291,03
Beckham,U.S. House,Frankie Robbins,DEM,50112,4,6,52,62,03
Beckham,State House,Todd Russ,REP,50112,8,37,157,202,55
Beckham,State House,Wayne Walters,DEM,50112,6,24,123,153,55
Beckham,President,Donald Trump,REP,50115,10,58,76,144,
Beckham,President,Gary Johnson,LIB,50115,0,1,0,1,
Beckham,President,Hillary Clinton,DEM,50115,0,6,7,13,
Beckham,U.S. Senate,James Lankford,REP,50115,11,58,71,140,
Beckham,U.S. Senate,Robert Murphy,LIB,50115,0,0,0,0,
Beckham,U.S. Senate,Mike Workman,DEM,50115,0,7,7,14,
Beckham,U.S. Senate,Mark Beard,IND,50115,0,0,2,2,
Beckham,U.S. Senate,Sean Braddy,IND,50115,0,0,1,1,
Beckham,U.S. House,Frank Lucas,REP,50115,9,61,70,140,03
Beckham,U.S. House,Frankie Robbins,DEM,50115,1,4,11,16,03
Beckham,State House,Todd Russ,REP,50115,7,37,51,95,55
Beckham,State House,Wayne Walters,DEM,50115,4,28,31,63,55
Beckham,President,Donald Trump,REP,50141,21,61,555,637,
Beckham,President,Gary Johnson,LIB,50141,2,1,32,35,
Beckham,President,Hillary Clinton,DEM,50141,6,2,81,89,
Beckham,U.S. Senate,James Lankford,REP,50141,22,57,573,652,
Beckham,U.S. Senate,Robert Murphy,LIB,50141,0,1,14,15,
Beckham,U.S. Senate,Mike Workman,DEM,50141,4,3,62,69,
Beckham,U.S. Senate,Mark Beard,IND,50141,1,1,4,6,
Beckham,U.S. Senate,Sean Braddy,IND,50141,1,2,18,21,
Beckham,U.S. House,Frank Lucas,REP,50141,22,52,582,656,03
Beckham,U.S. House,Frankie Robbins,DEM,50141,6,11,88,105,03
Beckham,State House,Todd Russ,REP,50141,17,36,375,428,55
Beckham,State House,Wayne Walters,DEM,50141,12,28,293,333,55
Beckham,President,Donald Trump,REP,50231,14,32,278,324,
Beckham,President,Gary Johnson,LIB,50231,1,1,15,17,
Beckham,President,Hillary Clinton,DEM,50231,2,3,32,37,
Beckham,U.S. Senate,James Lankford,REP,50231,14,32,272,318,
Beckham,U.S. Senate,Robert Murphy,LIB,50231,0,1,6,7,
Beckham,U.S. Senate,Mike Workman,DEM,50231,2,4,33,39,
Beckham,U.S. Senate,Mark Beard,IND,50231,1,0,9,10,
Beckham,U.S. Senate,Sean Braddy,IND,50231,0,0,6,6,
Beckham,U.S. House,Frank Lucas,REP,50231,16,33,286,335,03
Beckham,U.S. House,Frankie Robbins,DEM,50231,1,4,41,46,03
Beckham,President,Donald Trump,REP,50232,2,8,81,91,
Beckham,President,Gary Johnson,LIB,50232,0,1,4,5,
Beckham,President,Hillary Clinton,DEM,50232,1,1,6,8,
Beckham,U.S. Senate,James Lankford,REP,50232,2,10,80,92,
Beckham,U.S. Senate,Robert Murphy,LIB,50232,0,0,1,1,
Beckham,U.S. Senate,Mike Workman,DEM,50232,1,0,8,9,
Beckham,U.S. Senate,Mark Beard,IND,50232,0,0,1,1,
Beckham,U.S. Senate,Sean Braddy,IND,50232,0,0,1,1,
Beckham,U.S. House,Frank Lucas,REP,50232,3,10,84,97,03
Beckham,U.S. House,Frankie Robbins,DEM,50232,0,0,7,7,03
Beckham,State House,Todd Russ,REP,50232,0,5,49,54,55
Beckham,State House,Wayne Walters,DEM,50232,3,5,42,50,55
Beckham,President,Donald Trump,REP,50235,66,190,1256,1512,
Beckham,President,Gary Johnson,LIB,50235,3,5,63,71,
Beckham,President,Hillary Clinton,DEM,50235,7,14,192,213,
Beckham,U.S. Senate,James Lankford,REP,50235,66,182,1244,1492,
Beckham,U.S. Senate,Robert Murphy,LIB,50235,1,7,24,32,
Beckham,U.S. Senate,Mike Workman,DEM,50235,9,18,173,200,
Beckham,U.S. Senate,Mark Beard,IND,50235,0,2,23,25,
Beckham,U.S. Senate,Sean Braddy,IND,50235,1,1,40,42,
Beckham,U.S. House,Frank Lucas,REP,50235,68,178,1299,1545,03
Beckham,U.S. House,Frankie Robbins,DEM,50235,10,32,205,247,03
Beckham,State House,Todd Russ,REP,50235,44,119,813,976,55
Beckham,State House,Wayne Walters,DEM,50235,32,91,692,815,55
Beckham,President,Donald Trump,REP,50242,6,21,240,267,
Beckham,President,Gary Johnson,LIB,50242,0,0,11,11,
Beckham,President,Hillary Clinton,DEM,50242,0,3,37,40,
Beckham,U.S. Senate,James Lankford,REP,50242,4,21,247,272,
Beckham,U.S. Senate,Robert Murphy,LIB,50242,0,0,3,3,
Beckham,U.S. Senate,Mike Workman,DEM,50242,0,3,29,32,
Beckham,U.S. Senate,Mark Beard,IND,50242,2,0,2,4,
Beckham,U.S. Senate,Sean Braddy,IND,50242,0,0,2,2,
Beckham,U.S. House,Frank Lucas,REP,50242,5,19,247,271,03
Beckham,U.S. House,Frankie Robbins,DEM,50242,1,5,37,43,03
Beckham,State House,Todd Russ,REP,50242,5,13,149,167,55
Beckham,State House,Wayne Walters,DEM,50242,1,11,142,154,55
Beckham,President,Donald Trump,REP,50320,19,35,366,420,
Beckham,President,Gary Johnson,LIB,50320,0,1,20,21,
Beckham,President,Hillary Clinton,DEM,50320,2,4,59,65,
Beckham,U.S. Senate,James Lankford,REP,50320,19,34,357,410,
Beckham,U.S. Senate,Robert Murphy,LIB,50320,0,0,10,10,
Beckham,U.S. Senate,Mike Workman,DEM,50320,1,4,62,67,
Beckham,U.S. Senate,Mark Beard,IND,50320,0,0,5,5,
Beckham,U.S. Senate,Sean Braddy,IND,50320,0,1,9,10,
Beckham,U.S. House,Frank Lucas,REP,50320,18,33,370,421,03
Beckham,U.S. House,Frankie Robbins,DEM,50320,1,6,68,75,03
Beckham,State House,Todd Russ,REP,50320,16,24,283,323,55
Beckham,State House,Wayne Walters,DEM,50320,5,16,161,182,55
Beckham,President,Donald Trump,REP,50330,15,58,299,372,
Beckham,President,Gary Johnson,LIB,50330,1,2,9,12,
Beckham,President,Hillary Clinton,DEM,50330,1,1,24,26,
Beckham,U.S. Senate,James Lankford,REP,50330,13,53,306,372,
Beckham,U.S. Senate,Robert Murphy,LIB,50330,2,2,1,5,
Beckham,U.S. Senate,Mike Workman,DEM,50330,0,3,18,21,
Beckham,U.S. Senate,Mark Beard,IND,50330,0,1,3,4,
Beckham,U.S. Senate,Sean Braddy,IND,50330,1,1,1,3,
Beckham,U.S. House,Frank Lucas,REP,50330,16,52,301,369,03
Beckham,U.S. House,Frankie Robbins,DEM,50330,1,7,27,35,03
Beckham,State House,Todd Russ,REP,50330,12,32,196,240,55
Beckham,State House,Wayne Walters,DEM,50330,5,27,134,166,55
Beckham,President,Donald Trump,REP,50332,52,67,683,802,
Beckham,President,Gary Johnson,LIB,50332,0,1,25,26,
Beckham,President,Hillary Clinton,DEM,50332,10,14,97,121,
